,mq,No. Clus,Max clus,Min clus
0,1.9806124431124432,7,5,2
1,1.8238954927298257,8,4,2
2,1.8091347500149195,8,4,2
3,1.778715754167734,9,4,2
4,1.778715754167734,9,4,2
5,1.7389824568235364,9,3,2
6,1.7389824568235364,9,3,2
7,1.7389824568235364,9,3,2
8,1.7389824568235364,9,3,2
9,1.7389824568235364,9,3,2
10,1.7389824568235364,9,3,2
11,1.735464716344886,8,4,2
12,1.735464716344886,8,4,2
13,1.735464716344886,8,4,2
14,1.6967610126411823,8,4,2
15,1.6967610126411823,8,4,2
16,1.6898576097105509,9,4,2
17,1.634463125580067,9,3,2
18,1.6401006711409396,4,16,2
19,1.626608719449799,9,3,2
20,1.6192172762824937,9,4,2
21,1.598186937433006,8,4,2
22,1.5897023710367038,9,4,2
23,1.5892300194931774,8,4,2
24,1.5557108350586613,9,3,2
25,1.5557108350586613,9,3,2
26,1.5485484381992012,8,4,2
27,1.43743732708809,9,3,2
28,1.4201156997258946,9,3,2
29,1.4165096596086983,9,3,2
30,1.3877177572829746,9,4,2
31,1.3413634092044886,9,3,2
32,1.3397023710367038,9,4,2
33,1.2939507370497758,9,3,2
34,1.1763636363636363,7,5,3
35,1.1662198752715993,8,4,2
36,1.1104490535480922,7,8,2
37,1.0761880829829906,6,9,2
38,1.0621902937420178,8,5,2
39,1.0435786251259396,8,5,2
40,1.0363635642496212,9,4,1
41,1.041392772605945,8,6,2
42,0.9680248111238499,4,16,2
43,0.9620970495289434,7,7,2
44,0.9658222129552405,4,15,3
45,0.8813581444571832,5,13,2
46,0.8791666666666667,4,16,2
47,0.8495763800342818,5,14,2
