,mq,No. Clus,Max clus,Min clus
0,1.6499214319874291,4,14,3
1,1.5183976118253164,4,12,3
2,1.5183976118253164,4,12,3
3,1.5183976118253164,4,12,3
4,1.5183976118253164,4,12,3
5,1.5157176685580365,4,12,2
6,1.5157176685580365,4,12,2
7,1.5157176685580365,4,12,2
8,1.5157176685580365,4,12,2
9,1.5157176685580365,4,12,2
10,1.5049951837071696,4,13,2
11,1.5049951837071696,4,13,2
12,1.4796068029333749,4,11,2
13,1.4796068029333749,4,11,2
14,1.4796068029333749,4,11,2
15,1.4796068029333749,4,11,2
16,1.4754451345755695,4,12,3
17,1.4754451345755695,4,12,3
18,1.4737286031403678,4,14,2
19,1.4737286031403678,4,14,2
20,1.4639689833751337,4,12,4
21,1.4590492899830032,4,13,2
22,1.4590492899830032,4,13,2
23,1.4590492899830032,4,13,2
24,1.4420552750919824,4,12,2
25,1.4420552750919824,4,12,2
26,1.4129206813144637,4,12,4
27,1.4087936107608239,4,12,3
28,1.4087936107608239,4,12,3
29,1.4053840283077776,4,11,2
30,1.403510971786834,4,12,2
31,1.403510971786834,4,12,2
32,1.403510971786834,4,12,2
33,1.403510971786834,4,12,2
34,1.403510971786834,4,12,2
35,1.403510971786834,4,12,2
36,1.403510971786834,4,12,2
37,1.3892099724785494,4,11,2
38,1.3892099724785494,4,11,2
39,1.376734524304113,4,13,2
40,1.376734524304113,4,13,2
41,1.376734524304113,4,13,2
42,1.3708567854909317,4,13,3
43,1.3708567854909317,4,13,3
44,1.3589206009490151,4,12,2
45,1.3589206009490151,4,12,2
46,1.3589206009490151,4,12,2
47,1.3403940886699508,4,13,2
48,1.3050538701285785,4,11,2
49,1.2800295758553473,4,12,2
50,1.271578947368421,4,14,1
51,1.2548400627347995,4,11,3
52,1.2545278497726051,4,13,4
53,1.2491228070175437,4,13,3
54,1.2267871259175607,4,12,4
55,1.2123411978221417,4,11,2
56,1.1568883766620515,4,12,2
57,1.1288154248912237,4,12,4
58,1.1288154248912237,4,12,4
59,1.1184720770927667,4,12,2
