No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.1258791729283113,1.1508957620090587,7,4,3
1,1.1749134087723374,1.2023790302650874,8,4,2
2,1.4587303003296297,1.5024523143192459,6,5,3
3,1.4587303003296297,1.5024523143192459,6,5,3
4,1.4587303003296297,1.5024523143192459,6,5,3
5,1.4587303003296297,1.5024523143192459,6,5,3
6,1.6904327763410933,1.7446867249315186,7,4,2
7,1.6904327763410933,1.7446867249315186,7,4,2
8,1.692239716728157,1.7486649701407866,6,6,3
9,1.692239716728157,1.7486649701407866,6,6,3
10,1.692239716728157,1.7486649701407866,6,6,3
11,1.692239716728157,1.7486649701407866,6,6,3
12,1.692239716728157,1.7486649701407866,6,6,3
13,1.692239716728157,1.7486649701407866,6,6,3
14,1.7227073721644417,1.78169487177306,6,6,2
15,1.7227073721644417,1.78169487177306,6,6,2
16,1.775937498911685,1.8365430679313979,6,6,3
17,1.775937498911685,1.8365430679313979,6,6,3
18,1.775937498911685,1.8365430679313979,6,6,3
19,1.775937498911685,1.8365430679313979,6,6,3
20,1.7804791601698988,1.8423520923520922,6,6,2
21,1.7804791601698988,1.8423520923520922,6,6,2
22,1.7804791601698988,1.8423520923520922,6,6,2
23,1.7804791601698988,1.8423520923520922,6,6,2
24,1.7804791601698988,1.8423520923520922,6,6,2
25,1.7804791601698988,1.8423520923520922,6,6,2
26,1.7804791601698988,1.8423520923520922,6,6,2
27,1.7804791601698988,1.8423520923520922,6,6,2
28,1.8342757748067453,1.8967545415700948,6,5,3
29,1.8342757748067453,1.8967545415700948,6,5,3
30,1.8342757748067453,1.8967545415700948,6,5,3
31,1.8342757748067453,1.8967545415700948,6,5,3
32,1.8342757748067453,1.8967545415700948,6,5,3
33,1.8342757748067453,1.8967545415700948,6,5,3
34,1.9019208189852086,1.967778141625953,6,5,3
35,1.9019208189852086,1.967778141625953,6,5,3
36,1.9019208189852086,1.967778141625953,6,5,3
37,1.9019208189852086,1.967778141625953,6,5,3
38,1.9019208189852086,1.967778141625953,6,5,3
39,1.9021388771444816,1.9690476190476192,6,6,3
40,1.9021388771444816,1.9690476190476192,6,6,3
41,1.9021388771444816,1.9690476190476192,6,6,3
42,1.9049774303517597,1.970987416538264,6,5,3
