,mq,No. Clus,Max clus,Min clus
0,2.265082115092352,22,6,1
1,2.265082115092352,22,6,1
2,2.049149714159951,20,6,1
3,1.9000917710631917,22,3,2
4,1.9000917710631917,22,3,2
5,1.891491605098533,22,3,2
6,1.8459575180458168,22,3,2
7,1.811121894561158,22,4,2
8,1.7874606152500663,23,3,2
9,1.7835930565158475,22,3,1
10,1.7766241451797702,25,3,1
11,1.7742375970806166,22,4,2
12,1.7707031806111473,23,3,2
13,1.7630987532491236,23,3,2
14,1.7593375186969584,24,4,1
15,1.7542304774919122,22,4,1
16,1.7469141144104852,23,4,2
17,1.7469141144104852,23,4,2
18,1.7329118503060836,22,4,2
19,1.7280636738086939,24,4,2
20,1.7074729109128934,22,3,2
21,1.7034022431314975,21,4,2
22,1.7028685124260914,15,26,2
23,1.7008952993717976,22,5,2
24,1.6983658470713343,22,4,2
25,1.6567306860521982,24,3,2
26,1.6561429097280898,23,4,1
27,1.6480069705013232,22,3,2
28,1.6472187862875423,24,3,2
29,1.643718587839957,23,4,2
30,1.6358901373117236,23,4,1
31,1.6345919712668144,19,11,2
32,1.628879138646122,17,19,1
33,1.6231867277041832,21,3,2
34,1.6016280395567153,23,4,2
35,1.591358826455898,22,4,2
36,1.5916540947412536,20,7,2
37,1.5898998312740296,22,3,2
38,1.5880783440453332,23,3,1
39,1.579554810579503,20,8,1
40,1.5725923020533226,16,19,1
41,1.547920987082037,22,5,2
42,1.5470299116072912,23,3,1
43,1.5190055991395868,22,3,2
44,1.51562094375257,23,3,1
45,1.5137348764740115,21,4,1
46,1.5102345422116008,16,18,2
47,1.508699965289713,25,4,1
48,1.5015661297708207,23,4,1
49,1.4991814834737054,23,3,1
50,1.4819406585557424,25,3,1
51,1.475318921976418,23,4,1
52,1.4742052224019324,22,4,2
53,1.4719233443454927,23,3,2
54,1.4719233443454927,23,3,2
55,1.4718240773178575,23,3,1
56,1.4658119655470672,21,9,2
57,1.4631955498471267,19,9,2
58,1.4543338508066295,23,5,2
59,1.4468522626875886,23,4,2
60,1.4481608585300028,12,22,1
61,1.4437546096643015,23,4,2
62,1.4437694320792718,20,11,1
63,1.4394618585063348,17,13,1
64,1.4383203536558677,24,3,2
65,1.4272567777449614,23,3,2
66,1.390734276431629,17,17,2
67,1.377808460691808,17,14,2
68,1.374990633119793,20,7,2
69,1.3631365793713608,24,3,2
70,1.359411114459522,23,4,2
71,1.3519445690728569,21,10,2
72,1.3517336186805629,23,3,1
73,1.3592797903482299,8,41,2
74,1.3560966127857896,13,22,2
75,1.3517336186805629,23,3,1
76,1.347282388327994,9,34,2
77,1.3448487277492105,11,33,2
78,1.3412052527069633,16,20,2
79,1.344651358880777,11,34,2
80,1.3356373425920434,16,20,2
81,1.329182610533592,20,9,2
82,1.3252604813963471,23,3,2
83,1.3158918032599847,18,9,2
84,1.3141796698140762,8,21,2
85,1.3055642540323151,22,3,2
86,1.2920033678811065,26,3,1
87,1.2851437355577973,16,23,1
88,1.2841225111070425,7,36,1
89,1.2787451714292568,5,41,2
90,1.2720792264231162,19,9,2
91,1.2680575679849544,9,41,2
92,1.239524666697099,18,13,2
93,1.2459409115569702,10,40,1
94,1.2299264208518532,18,15,2
95,1.2188374158243156,9,32,1
96,1.2157987257440976,24,3,2
97,1.2110651008475894,24,3,2
98,1.2010507681700515,13,30,2
99,1.1923581326348343,19,13,1
100,1.1875852622546874,14,13,1
101,1.1779570895909313,14,26,2
102,1.157917013477498,19,7,1
103,1.1486679186800186,21,11,2
104,1.1402539154848952,25,3,1
105,1.1393385565282117,7,43,2
106,1.131274998309798,10,26,2
107,1.120513688423055,21,7,2
108,1.1115111764276548,15,23,2
109,1.1032823101422498,13,27,2
110,1.0884656557605106,16,18,2
111,1.0976388534857777,5,48,2
112,1.0920323154719707,8,43,2
113,1.0881017039986312,12,35,2
114,1.0325537020508526,14,27,1
115,1.0282700730222372,16,15,2
116,1.0247620772672943,8,35,2
117,1.0214293198376387,16,20,2
118,1.0017880116271543,21,11,1
119,1.0080634485271829,5,50,2
120,0.9719878164359482,14,29,2
121,0.9608867881210215,7,46,1
