,mq,No. Clus,Max clus,Min clus
0,2.188189588189588,6,6,2
1,2.188189588189588,6,6,2
2,2.188189588189588,6,6,2
3,2.188189588189588,6,6,2
4,2.188189588189588,6,6,2
5,2.188189588189588,6,6,2
6,2.1750582750582748,6,5,2
7,2.098409802757629,7,4,2
8,2.0280164280164277,7,4,2
9,2.0280164280164277,7,4,2
10,2.0280164280164277,7,4,2
11,1.9270007313485575,6,7,2
12,1.9265734265734265,5,6,2
13,1.841259350870335,7,3,2
14,1.841259350870335,7,3,2
15,1.841259350870335,7,3,2
16,1.841259350870335,7,3,2
17,1.8367936411414674,6,5,2
18,1.8093219645851226,7,4,2
19,1.778794364875937,6,6,2
20,1.7729552573030838,7,4,2
21,1.770865976129134,7,4,2
22,1.7589756442388023,7,4,2
23,1.7688194158782395,4,11,2
24,1.7646914489019752,4,10,2
25,1.7422618571359991,7,4,2
26,1.7247121299752877,8,3,2
27,1.7053897856529434,8,3,2
28,1.6693722943722942,7,4,2
29,1.6242494347757503,8,3,2
30,1.6345023397654979,7,5,2
31,1.579804990331306,8,3,2
32,1.6234914159442462,3,8,5
33,1.589869750132908,6,6,2
34,1.6234733008926558,4,11,2
35,1.5677773980405556,7,4,2
36,1.5832579185520363,4,9,2
37,1.4806161580355126,5,11,2
38,1.4350079744816586,4,10,3
39,1.427546138072454,6,5,2
