No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.4174992735699874,1.462326270221007,5,4,4
1,1.4174992735699874,1.462326270221007,5,4,4
2,1.4174992735699874,1.462326270221007,5,4,4
3,1.6299807951062788,1.6868266147038526,7,4,2
4,1.6299807951062788,1.6868266147038526,7,4,2
5,1.6299807951062788,1.6868266147038526,7,4,2
6,1.6299807951062788,1.6868266147038526,7,4,2
7,1.6250788902036117,1.6887179487179487,4,7,3
8,1.6250788902036117,1.6887179487179487,4,7,3
9,1.6250788902036117,1.6887179487179487,4,7,3
10,1.6250788902036117,1.6887179487179487,4,7,3
11,1.6250788902036117,1.6887179487179487,4,7,3
12,1.6495517459900484,1.7131609870740303,6,6,1
13,1.6495517459900484,1.7131609870740303,6,6,1
14,1.6495517459900484,1.7131609870740303,6,6,1
15,1.6495517459900484,1.7131609870740303,6,6,1
16,1.6495517459900484,1.7131609870740303,6,6,1
17,1.6495517459900484,1.7131609870740303,6,6,1
18,1.6495517459900484,1.7131609870740303,6,6,1
19,1.6495517459900484,1.7131609870740303,6,6,1
20,1.6495517459900484,1.7131609870740303,6,6,1
21,1.6495517459900484,1.7131609870740303,6,6,1
22,1.6495517459900484,1.7131609870740303,6,6,1
23,1.6495517459900484,1.7131609870740303,6,6,1
24,1.6495517459900484,1.7131609870740303,6,6,1
25,1.6495517459900484,1.7131609870740303,6,6,1
26,1.6495517459900484,1.7131609870740303,6,6,1
27,1.7456672100312542,1.8132990323020306,6,5,1
28,1.7456672100312542,1.8132990323020306,6,5,1
29,1.7456672100312542,1.8132990323020306,6,5,1
30,1.7456672100312542,1.8132990323020306,6,5,1
31,1.7456672100312542,1.8132990323020306,6,5,1
32,1.7456672100312542,1.8132990323020306,6,5,1
33,1.7456672100312542,1.8132990323020306,6,5,1
34,1.7456672100312542,1.8132990323020306,6,5,1
35,1.7456672100312542,1.8132990323020306,6,5,1
36,1.7456672100312542,1.8132990323020306,6,5,1
37,1.7456672100312542,1.8132990323020306,6,5,1
38,1.8381248237293948,1.9095723242274967,5,5,3
39,1.8381248237293948,1.9095723242274967,5,5,3
40,1.8381248237293948,1.9095723242274967,5,5,3
41,1.8381248237293948,1.9095723242274967,5,5,3
42,1.8381248237293948,1.9095723242274967,5,5,3
43,1.8381248237293948,1.9095723242274967,5,5,3
44,1.8381248237293948,1.9095723242274967,5,5,3
45,1.8381248237293948,1.9095723242274967,5,5,3
46,1.8381248237293948,1.9095723242274967,5,5,3
47,1.8381248237293948,1.9095723242274967,5,5,3
48,1.8381248237293948,1.9095723242274967,5,5,3
49,1.8381248237293948,1.9095723242274967,5,5,3
50,1.8381248237293948,1.9095723242274967,5,5,3
51,1.8381248237293948,1.9095723242274967,5,5,3
52,1.8381248237293948,1.9095723242274967,5,5,3
53,1.8381248237293948,1.9095723242274967,5,5,3
54,1.8381248237293948,1.9095723242274967,5,5,3
55,1.8381248237293948,1.9095723242274967,5,5,3
56,1.8381248237293948,1.9095723242274967,5,5,3
57,1.8381248237293948,1.9095723242274967,5,5,3
58,1.8381248237293948,1.9095723242274967,5,5,3
59,1.8381248237293948,1.9095723242274967,5,5,3
60,1.8381248237293948,1.9095723242274967,5,5,3
61,1.8381248237293948,1.9095723242274967,5,5,3
62,1.8381248237293948,1.9095723242274967,5,5,3
63,1.962082583449948,2.0391275391275387,6,4,2
64,1.962082583449948,2.0391275391275387,6,4,2
65,1.962082583449948,2.0391275391275387,6,4,2
66,1.962082583449948,2.0391275391275387,6,4,2
67,1.962082583449948,2.0391275391275387,6,4,2
68,1.962082583449948,2.0391275391275387,6,4,2
69,1.962082583449948,2.0391275391275387,6,4,2
70,1.962082583449948,2.0391275391275387,6,4,2
71,1.962082583449948,2.0391275391275387,6,4,2
72,1.962082583449948,2.0391275391275387,6,4,2
73,1.962082583449948,2.0391275391275387,6,4,2
74,1.962082583449948,2.0391275391275387,6,4,2
75,1.962082583449948,2.0391275391275387,6,4,2
76,1.962082583449948,2.0391275391275387,6,4,2
77,1.962082583449948,2.0391275391275387,6,4,2
78,1.962082583449948,2.0391275391275387,6,4,2
79,1.962082583449948,2.0391275391275387,6,4,2
80,1.962082583449948,2.0391275391275387,6,4,2
81,1.962082583449948,2.0391275391275387,6,4,2
82,1.962082583449948,2.0391275391275387,6,4,2
83,1.962082583449948,2.0391275391275387,6,4,2
84,1.962082583449948,2.0391275391275387,6,4,2
85,1.962082583449948,2.0391275391275387,6,4,2
86,1.962082583449948,2.0391275391275387,6,4,2
87,1.962082583449948,2.0391275391275387,6,4,2
88,1.962082583449948,2.0391275391275387,6,4,2
89,1.962082583449948,2.0391275391275387,6,4,2
90,1.962082583449948,2.0391275391275387,6,4,2
91,1.962082583449948,2.0391275391275387,6,4,2
92,1.962082583449948,2.0391275391275387,6,4,2
93,1.962082583449948,2.0391275391275387,6,4,2
94,1.962082583449948,2.0391275391275387,6,4,2
95,1.962082583449948,2.0391275391275387,6,4,2
96,1.962082583449948,2.0391275391275387,6,4,2
97,1.962082583449948,2.0391275391275387,6,4,2
98,1.962082583449948,2.0391275391275387,6,4,2
99,1.962082583449948,2.0391275391275387,6,4,2
100,1.962082583449948,2.0391275391275387,6,4,2
101,1.962082583449948,2.0391275391275387,6,4,2
102,1.962082583449948,2.0391275391275387,6,4,2
103,1.962082583449948,2.0391275391275387,6,4,2
104,1.962082583449948,2.0391275391275387,6,4,2
105,1.962082583449948,2.0391275391275387,6,4,2
106,1.962082583449948,2.0391275391275387,6,4,2
107,1.962082583449948,2.0391275391275387,6,4,2
108,1.962082583449948,2.0391275391275387,6,4,2
109,1.962082583449948,2.0391275391275387,6,4,2
110,1.962082583449948,2.0391275391275387,6,4,2
111,1.962082583449948,2.0391275391275387,6,4,2
112,1.962082583449948,2.0391275391275387,6,4,2
113,1.962082583449948,2.0391275391275387,6,4,2
114,1.962082583449948,2.0391275391275387,6,4,2
115,1.962082583449948,2.0391275391275387,6,4,2
116,1.962082583449948,2.0391275391275387,6,4,2
117,1.962082583449948,2.0391275391275387,6,4,2
118,1.962082583449948,2.0391275391275387,6,4,2
119,1.962082583449948,2.0391275391275387,6,4,2
120,1.962082583449948,2.0391275391275387,6,4,2
121,1.962082583449948,2.0391275391275387,6,4,2
122,1.962082583449948,2.0391275391275387,6,4,2
123,1.962082583449948,2.0391275391275387,6,4,2
124,1.962082583449948,2.0391275391275387,6,4,2
125,1.962082583449948,2.0391275391275387,6,4,2
126,1.962082583449948,2.0391275391275387,6,4,2
127,1.962082583449948,2.0391275391275387,6,4,2
128,1.962082583449948,2.0391275391275387,6,4,2
129,1.962082583449948,2.0391275391275387,6,4,2
130,1.962082583449948,2.0391275391275387,6,4,2
131,1.962082583449948,2.0391275391275387,6,4,2
132,1.962082583449948,2.0391275391275387,6,4,2
133,1.962082583449948,2.0391275391275387,6,4,2
134,1.962082583449948,2.0391275391275387,6,4,2
135,1.962082583449948,2.0391275391275387,6,4,2
136,1.962082583449948,2.0391275391275387,6,4,2
137,1.962082583449948,2.0391275391275387,6,4,2
138,1.962082583449948,2.0391275391275387,6,4,2
139,1.962082583449948,2.0391275391275387,6,4,2
140,1.962082583449948,2.0391275391275387,6,4,2
141,1.962082583449948,2.0391275391275387,6,4,2
142,1.962082583449948,2.0391275391275387,6,4,2
143,1.962082583449948,2.0391275391275387,6,4,2
144,1.962082583449948,2.0391275391275387,6,4,2
145,1.962082583449948,2.0391275391275387,6,4,2
146,1.962082583449948,2.0391275391275387,6,4,2
147,1.962082583449948,2.0391275391275387,6,4,2
148,1.962082583449948,2.0391275391275387,6,4,2
149,1.962082583449948,2.0391275391275387,6,4,2
150,1.962082583449948,2.0391275391275387,6,4,2
151,1.962082583449948,2.0391275391275387,6,4,2
152,1.962082583449948,2.0391275391275387,6,4,2
153,1.962082583449948,2.0391275391275387,6,4,2
154,1.962082583449948,2.0391275391275387,6,4,2
155,1.962082583449948,2.0391275391275387,6,4,2
156,1.962082583449948,2.0391275391275387,6,4,2
157,1.962082583449948,2.0391275391275387,6,4,2
158,1.962082583449948,2.0391275391275387,6,4,2
159,1.962082583449948,2.0391275391275387,6,4,2
160,1.962082583449948,2.0391275391275387,6,4,2
161,1.962082583449948,2.0391275391275387,6,4,2
162,1.962082583449948,2.0391275391275387,6,4,2
163,1.962082583449948,2.0391275391275387,6,4,2
164,1.962082583449948,2.0391275391275387,6,4,2
165,1.962082583449948,2.0391275391275387,6,4,2
166,1.962082583449948,2.0391275391275387,6,4,2
167,1.962082583449948,2.0391275391275387,6,4,2
168,1.962082583449948,2.0391275391275387,6,4,2
169,1.962082583449948,2.0391275391275387,6,4,2
170,1.962082583449948,2.0391275391275387,6,4,2
171,1.962082583449948,2.0391275391275387,6,4,2
172,1.962082583449948,2.0391275391275387,6,4,2
173,1.962082583449948,2.0391275391275387,6,4,2
174,1.962082583449948,2.0391275391275387,6,4,2
