No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.1546181751121314,1.1810701439153377,6,4,4
1,1.1546181751121314,1.1810701439153377,6,4,4
2,1.2876126456028245,1.3207070707070707,8,4,2
3,1.5107538418376012,1.5570741901776384,6,5,3
4,1.5107538418376012,1.5570741901776384,6,5,3
5,1.5107538418376012,1.5570741901776384,6,5,3
6,1.5107538418376012,1.5570741901776384,6,5,3
7,1.583985219360738,1.6339631349911117,6,5,3
8,1.583985219360738,1.6339631349911117,6,5,3
9,1.583985219360738,1.6339631349911117,6,5,3
10,1.583985219360738,1.6339631349911117,6,5,3
11,1.6951942201647543,1.7548886221155127,4,8,4
12,1.6951942201647543,1.7548886221155127,4,8,4
13,1.6951942201647543,1.7548886221155127,4,8,4
14,1.6951942201647543,1.7548886221155127,4,8,4
15,1.6951942201647543,1.7548886221155127,4,8,4
16,1.6951942201647543,1.7548886221155127,4,8,4
17,1.6951942201647543,1.7548886221155127,4,8,4
18,1.7534355485997575,1.8170793627582396,4,8,3
19,1.7972511487830782,1.858921235653526,6,5,2
20,1.7972511487830782,1.858921235653526,6,5,2
21,1.7972511487830782,1.858921235653526,6,5,2
22,1.7972511487830782,1.858921235653526,6,5,2
23,1.7972511487830782,1.858921235653526,6,5,2
24,1.7962504134932114,1.8630731596313574,4,9,3
25,1.7962504134932114,1.8630731596313574,4,9,3
26,1.7962504134932114,1.8630731596313574,4,9,3
27,1.7962504134932114,1.8630731596313574,4,9,3
28,1.7962504134932114,1.8630731596313574,4,9,3
29,1.7962504134932114,1.8630731596313574,4,9,3
30,1.7962504134932114,1.8630731596313574,4,9,3
31,1.8433001553553723,1.9124728176452315,4,9,3
32,1.8433001553553723,1.9124728176452315,4,9,3
33,1.8433001553553723,1.9124728176452315,4,9,3
34,1.8433001553553723,1.9124728176452315,4,9,3
35,1.8433001553553723,1.9124728176452315,4,9,3
36,1.8433001553553723,1.9124728176452315,4,9,3
37,1.8433001553553723,1.9124728176452315,4,9,3
38,1.8433001553553723,1.9124728176452315,4,9,3
39,1.8433001553553723,1.9124728176452315,4,9,3
40,1.8433001553553723,1.9124728176452315,4,9,3
41,1.8433001553553723,1.9124728176452315,4,9,3
42,1.8433001553553723,1.9124728176452315,4,9,3
43,1.8433001553553723,1.9124728176452315,4,9,3
44,1.8433001553553723,1.9124728176452315,4,9,3
45,1.8433001553553723,1.9124728176452315,4,9,3
46,1.8433001553553723,1.9124728176452315,4,9,3
47,1.8433001553553723,1.9124728176452315,4,9,3
48,1.8433001553553723,1.9124728176452315,4,9,3
49,1.8433001553553723,1.9124728176452315,4,9,3
50,1.8433001553553723,1.9124728176452315,4,9,3
51,1.8433001553553723,1.9124728176452315,4,9,3
52,1.8433001553553723,1.9124728176452315,4,9,3
53,1.8433001553553723,1.9124728176452315,4,9,3
54,1.8433001553553723,1.9124728176452315,4,9,3
