,mq,No. Clus,Max clus,Min clus
0,2.019838081710824,10,4,2
1,2.019838081710824,10,4,2
2,1.7925355018450038,10,4,2
3,1.7610118068838998,12,4,1
4,1.7505081410963763,12,3,2
5,1.7453445037519446,12,3,2
6,1.7356222815297224,13,3,1
7,1.727716869589612,9,5,2
8,1.718079340353622,13,3,1
9,1.6894980275568157,11,5,1
10,1.6804852858417008,10,4,2
11,1.6406015363665303,12,3,1
12,1.5822202433906118,10,4,2
13,1.5822202433906118,10,4,2
14,1.5822202433906118,10,4,2
15,1.5822202433906118,10,4,2
16,1.5472567781873472,11,4,2
17,1.5307657442656633,12,3,1
18,1.50856715508783,12,3,1
19,1.5035591324190922,11,3,2
20,1.5000687942548407,11,3,2
21,1.4919082565269006,9,5,2
22,1.475729810453041,13,3,2
23,1.445680487522362,11,5,1
24,1.4294216310005785,14,3,1
25,1.4248754789272031,13,4,1
26,1.4194961890020281,13,3,1
27,1.4087674360198894,9,6,2
28,1.364126984126984,12,4,1
29,1.348285575883218,9,6,2
30,1.3439837620872104,14,3,2
31,1.3435297672001356,10,4,2
32,1.3316997357062514,6,15,2
33,1.2842934683451925,11,8,1
34,1.2738793454310697,11,4,2
35,1.2564368178705747,7,15,2
36,1.245410388033339,6,16,2
37,1.2446894076885004,11,4,1
38,1.2360130450647693,13,3,2
39,1.2210797231366852,9,8,2
40,1.229711208710659,5,19,2
41,1.203072058847921,14,3,2
42,1.2116063363014584,9,12,1
43,1.2110314187237265,8,14,1
44,1.1920673591775541,14,3,1
45,1.198093155412743,8,9,2
46,1.1817488957625284,10,5,2
47,1.150069789842585,6,14,2
48,1.1367087759378456,13,3,1
49,1.1186556473984057,9,8,2
50,1.088489703262498,6,14,2
51,1.080053923003109,5,17,2
52,1.0692887884126974,7,8,2
53,1.0555785001339038,11,4,2
54,1.0546777296777297,8,12,1
55,0.9929820189343183,11,3,2
56,0.9854056224899599,4,15,1
57,0.9813199913088925,4,23,1
58,0.9584457963312588,4,22,2
59,0.9189573389573389,8,14,1
