,mq,No. Clus,Max clus,Min clus
0,2.093949275362319,5,5,2
1,2.093949275362319,5,5,2
2,2.093949275362319,5,5,2
3,2.093949275362319,5,5,2
4,1.9440151515151516,4,6,4
5,1.9035097149227584,6,5,2
6,1.8205627705627705,6,4,2
7,1.8284848484848484,5,5,2
8,1.8284848484848484,5,5,2
9,1.8044254658385093,6,5,2
10,1.7776721214801712,7,3,2
11,1.7776721214801712,7,3,2
12,1.7976190476190474,5,6,2
13,1.7776721214801712,7,3,2
14,1.7776721214801712,7,3,2
15,1.7283613445378152,8,3,2
16,1.7099229975390968,7,4,2
17,1.7062271062271064,7,3,2
18,1.712588489941431,7,5,2
19,1.6784848484848485,5,5,2
20,1.6540404040404042,8,4,2
21,1.6631996658312447,6,6,2
22,1.6489139515455307,7,3,2
23,1.632319434951014,7,3,2
24,1.6056742170872604,6,5,2
25,1.5996031746031747,8,3,2
26,1.5911938938254728,6,4,2
27,1.5795881749829117,5,5,2
28,1.5363820390136178,7,4,2
29,1.5653658536585366,3,8,5
30,1.5596766306008925,5,7,3
31,1.4936507936507937,8,3,2
32,1.5053383458646616,5,6,3
33,1.4917698658410732,8,4,2
34,1.4497607655502391,6,4,2
35,1.4789562289562288,3,9,3
36,1.4404761904761905,4,8,3
37,1.434407096171802,4,12,2
38,1.388961038961039,6,5,2
39,1.32002072002072,3,11,4
