,mq,No. Clus,Max clus,Min clus
0,2.0844532279314887,5,7,3
1,2.0844532279314887,5,7,3
2,2.0844532279314887,5,7,3
3,2.0844532279314887,5,7,3
4,2.0844532279314887,5,7,3
5,2.0844532279314887,5,7,3
6,2.038047138047138,5,5,3
7,2.038047138047138,5,5,3
8,2.038047138047138,5,5,3
9,2.038047138047138,5,5,3
10,2.0089466089466086,5,6,3
11,1.994766675858688,5,6,3
12,1.994766675858688,5,6,3
13,1.994766675858688,5,6,3
14,1.9463579898362506,5,7,2
15,1.9251284777600568,5,5,2
16,1.9063241106719366,5,5,3
17,1.9041596085074344,5,5,3
18,1.8825244930508087,5,5,3
19,1.8750487329434697,5,5,3
20,1.866233766233766,5,7,3
21,1.866233766233766,5,7,3
22,1.8614718614718613,5,6,3
23,1.8614718614718613,5,6,3
24,1.8313131313131312,5,6,3
25,1.7948051948051948,5,5,3
26,1.7882575757575756,5,5,3
27,1.782149223325694,5,5,3
28,1.7701288244766504,5,5,3
29,1.7523651145602364,5,7,3
30,1.7053151726322457,5,7,2
31,1.7053151726322457,5,7,2
32,1.696228956228956,5,5,2
33,1.6904190844616376,5,8,2
34,1.6796008869179602,5,7,2
35,1.6741626794258373,5,5,3
36,1.6444193487671748,5,7,2
37,1.6216450216450216,5,7,2
38,1.6015370594317964,5,6,2
39,1.5776942355889723,5,5,3
40,1.549047619047619,5,8,2
41,1.5343434343434343,5,6,2
