,mq,No. Clus,Max clus,Min clus
0,2.0609209148339582,5,5,3
1,2.0609209148339582,5,5,3
2,2.0609209148339582,5,5,3
3,2.0609209148339582,5,5,3
4,2.0609209148339582,5,5,3
5,2.0609209148339582,5,5,3
6,2.0609209148339582,5,5,3
7,2.0609209148339582,5,5,3
8,2.0609209148339582,5,5,3
9,2.0609209148339582,5,5,3
10,2.0609209148339582,5,5,3
11,2.0609209148339582,5,5,3
12,2.0609209148339582,5,5,3
13,2.0609209148339582,5,5,3
14,2.0609209148339582,5,5,3
15,2.0609209148339582,5,5,3
16,2.0609209148339582,5,5,3
17,2.0609209148339582,5,5,3
18,2.0609209148339582,5,5,3
19,2.0609209148339582,5,5,3
20,2.0609209148339582,5,5,3
21,2.0609209148339582,5,5,3
22,2.0609209148339582,5,5,3
23,2.0609209148339582,5,5,3
24,2.0609209148339582,5,5,3
25,2.0609209148339582,5,5,3
26,1.9896303696303697,5,5,3
27,1.9896303696303697,5,5,3
28,1.956335934596804,5,5,3
29,1.9412627951758386,5,4,4
30,1.9412627951758386,5,4,4
31,1.9412627951758386,5,4,4
32,1.9412627951758386,5,4,4
33,1.8640130689466552,5,5,3
34,1.8640130689466552,5,5,3
35,1.8640130689466552,5,5,3
36,1.8002371541501976,5,6,2
37,1.7718399472963369,5,5,3
38,1.7718399472963369,5,5,3
39,1.7573163068815243,5,5,3
40,1.6654545454545455,5,6,3
41,1.5752815674274299,5,5,3
