,mq,No. Clus,Max clus,Min clus
0,1.9073288058856819,4,9,3
1,1.9073288058856819,4,9,3
2,1.9073288058856819,4,9,3
3,1.9073288058856819,4,9,3
4,1.9073288058856819,4,9,3
5,1.9073288058856819,4,9,3
6,1.9073288058856819,4,9,3
7,1.9073288058856819,4,9,3
8,1.9073288058856819,4,9,3
9,1.9073288058856819,4,9,3
10,1.9073288058856819,4,9,3
11,1.9073288058856819,4,9,3
12,1.9073288058856819,4,9,3
13,1.9073288058856819,4,9,3
14,1.9073288058856819,4,9,3
15,1.9073288058856819,4,9,3
16,1.9073288058856819,4,9,3
17,1.9073288058856819,4,9,3
18,1.9073288058856819,4,9,3
19,1.9073288058856819,4,9,3
20,1.9073288058856819,4,9,3
21,1.9073288058856819,4,9,3
22,1.9073288058856819,4,9,3
23,1.9073288058856819,4,9,3
24,1.9073288058856819,4,9,3
25,1.9073288058856819,4,9,3
26,1.9073288058856819,4,9,3
27,1.9073288058856819,4,9,3
28,1.9073288058856819,4,9,3
29,1.8914616085668718,4,8,3
30,1.8914616085668718,4,8,3
31,1.8914616085668718,4,8,3
32,1.8914616085668718,4,8,3
33,1.8684498265344711,4,10,3
34,1.8302611367127497,4,9,4
35,1.634320465362242,4,9,2
36,1.634320465362242,4,9,2
37,1.634320465362242,4,9,2
38,1.6002944423997054,4,8,4
39,1.6002944423997054,4,8,4
40,1.6002944423997054,4,8,4
41,1.5634037968134078,4,9,4
42,1.4807017543859649,4,10,2
43,1.4807017543859649,4,10,2
44,1.4642738174550298,4,9,2
45,1.4642738174550298,4,9,2
46,1.4393483709273185,4,10,3
47,1.4229204339963832,4,9,3
48,1.3379698625600263,4,8,3
49,1.3379698625600263,4,8,3
