No_gen, Best, MQ, No_clus, max_clus, min_clus
0,0.9629748146073717,1.0278987661441958,3,20,20
1,0.9629748146073717,1.0278987661441958,3,20,20
2,0.9836221297119105,1.0516067715909736,3,20,20
3,1.0134916306570505,1.0859040294917959,3,20,20
4,1.0245503494074595,1.09736675044698,4,15,15
5,1.0245503494074595,1.09736675044698,4,15,15
6,1.088634614504883,1.1709506570367756,4,15,15
7,1.088634614504883,1.1709506570367756,4,15,15
8,1.088634614504883,1.1709506570367756,4,15,15
9,1.088634614504883,1.1709506570367756,4,15,15
10,1.088634614504883,1.1709506570367756,4,15,15
11,1.088634614504883,1.1709506570367756,4,15,15
12,1.088634614504883,1.1709506570367756,4,15,15
13,1.088634614504883,1.1709506570367756,4,15,15
14,1.088634614504883,1.1709506570367756,4,15,15
15,1.088634614504883,1.1709506570367756,4,15,15
16,1.088634614504883,1.1709506570367756,4,15,15
17,1.088634614504883,1.1709506570367756,4,15,15
18,1.090656082069788,1.173271780330366,4,15,15
19,1.090656082069788,1.173271780330366,4,15,15
20,1.090656082069788,1.173271780330366,4,15,15
21,1.090656082069788,1.173271780330366,4,15,15
22,1.1044825844913064,1.1891478781697016,4,15,15
23,1.1044825844913064,1.1891478781697016,4,15,15
24,1.146548316968009,1.2374492970045952,4,15,15
25,1.1474790090586302,1.2385179518414107,4,15,15
26,1.1474790090586302,1.2385179518414107,4,15,15
27,1.165639507922918,1.2593705035562868,4,15,15
28,1.165639507922918,1.2593705035562868,4,15,15
29,1.165639507922918,1.2593705035562868,4,15,15
30,1.165639507922918,1.2593705035562868,4,15,15
31,1.165639507922918,1.2593705035562868,4,15,15
32,1.165639507922918,1.2593705035562868,4,15,15
33,1.165639507922918,1.2593705035562868,4,15,15
34,1.165639507922918,1.2593705035562868,4,15,15
35,1.165639507922918,1.2593705035562868,4,15,15
36,1.165639507922918,1.2593705035562868,4,15,15
37,1.165639507922918,1.2593705035562868,4,15,15
38,1.165639507922918,1.2593705035562868,4,15,15
39,1.165639507922918,1.2593705035562868,4,15,15
40,1.165639507922918,1.2593705035562868,4,15,15
41,1.165639507922918,1.2593705035562868,4,15,15
42,1.165639507922918,1.2593705035562868,4,15,15
43,1.165639507922918,1.2593705035562868,4,15,15
44,1.165639507922918,1.2593705035562868,4,15,15
45,1.165639507922918,1.2593705035562868,4,15,15
46,1.165639507922918,1.2593705035562868,4,15,15
47,1.165639507922918,1.2593705035562868,4,15,15
48,1.165639507922918,1.2593705035562868,4,15,15
49,1.165639507922918,1.2593705035562868,4,15,15
50,1.165639507922918,1.2593705035562868,4,15,15
