,mq,No. Clus,Max clus,Min clus
0,2.0535178035178037,7,4,2
1,2.0535178035178037,7,4,2
2,2.0535178035178037,7,4,2
3,1.9563492063492063,8,4,2
4,1.9260419972184677,9,3,2
5,1.9174484655129818,8,4,2
6,1.9054359366124072,9,3,2
7,1.8465574365574366,9,3,2
8,1.8595238095238094,7,5,2
9,1.8420083837730896,9,3,2
10,1.8031135531135531,9,3,2
11,1.7803358515123222,9,3,2
12,1.7803358515123222,9,3,2
13,1.773527197440241,8,4,2
14,1.7065018315018314,8,4,2
15,1.703854293854294,9,3,2
16,1.6978783596430655,8,4,2
17,1.6503522403522404,9,4,2
18,1.6288086913086912,7,6,2
19,1.6006493506493507,8,3,3
20,1.5925421121073295,9,3,2
21,1.5647632640042506,7,4,2
22,1.5463409455819321,8,4,2
23,1.537772795837312,8,4,2
24,1.4413900913900914,9,3,2
25,1.4413900913900914,9,3,2
26,1.4308832315009392,6,7,2
27,1.4233538645303352,8,4,2
28,1.3936669184893007,7,4,2
29,1.354145375321846,9,4,2
30,1.3572708653353813,7,8,2
31,1.3407449104043532,8,5,2
32,1.318935018176005,8,4,2
33,1.2870336270336271,8,6,2
34,1.2796355714002774,9,3,2
35,1.2858179556292764,5,10,2
36,1.1935849366257638,4,14,3
37,1.1673614066023934,9,3,1
38,1.1508641387306706,5,11,3
39,1.1413274813274814,8,6,2
40,1.1176840872493046,9,4,2
41,1.0916263611915786,10,3,2
42,1.08,3,18,3
43,1.0309065934065935,5,12,2
44,1.0309065934065935,5,12,2
45,1.0116758241758244,6,10,2
46,0.9707096824743884,6,9,2
47,0.9661255503652839,7,8,2
