No_gen, Best, MQ, No_clus, max_clus, min_clus
0,0.8677346575445936,1.1269607843137255,4,4,3
1,0.8677346575445936,1.1269607843137255,4,4,3
2,0.8677346575445936,1.1269607843137255,4,4,3
3,0.8677346575445936,1.1269607843137255,4,4,3
4,0.8677346575445936,1.1269607843137255,4,4,3
5,0.8677346575445936,1.1269607843137255,4,4,3
6,0.9144373814736583,1.2063492063492063,3,5,4
7,0.9144373814736583,1.2063492063492063,3,5,4
8,0.9555565417475034,1.204204204204204,3,7,2
9,0.9630147586432161,1.244047619047619,3,6,3
10,0.9630147586432161,1.244047619047619,3,6,3
11,0.9630147586432161,1.244047619047619,3,6,3
12,0.9630147586432161,1.244047619047619,3,6,3
13,0.9630147586432161,1.244047619047619,3,6,3
14,0.9630147586432161,1.244047619047619,3,6,3
15,0.9630147586432161,1.244047619047619,3,6,3
16,0.9630147586432161,1.244047619047619,3,6,3
17,0.9630147586432161,1.244047619047619,3,6,3
18,0.9630147586432161,1.244047619047619,3,6,3
19,0.9630147586432161,1.244047619047619,3,6,3
20,0.9630147586432161,1.244047619047619,3,6,3
21,0.9630147586432161,1.244047619047619,3,6,3
22,0.9630147586432161,1.244047619047619,3,6,3
23,0.9630147586432161,1.244047619047619,3,6,3
24,0.9630147586432161,1.244047619047619,3,6,3
25,0.9630147586432161,1.244047619047619,3,6,3
26,0.9630147586432161,1.244047619047619,3,6,3
27,0.9630147586432161,1.244047619047619,3,6,3
28,0.9630147586432161,1.244047619047619,3,6,3
29,0.9630147586432161,1.244047619047619,3,6,3
30,0.9630147586432161,1.244047619047619,3,6,3
31,0.9630147586432161,1.244047619047619,3,6,3
32,0.9630147586432161,1.244047619047619,3,6,3
33,0.9630147586432161,1.244047619047619,3,6,3
34,1.0130211286209208,1.2984848484848484,5,4,2
35,1.0130211286209208,1.2984848484848484,5,4,2
36,1.0130211286209208,1.2984848484848484,5,4,2
37,1.0130211286209208,1.2984848484848484,5,4,2
38,1.0130211286209208,1.2984848484848484,5,4,2
39,1.0130211286209208,1.2984848484848484,5,4,2
40,1.0348674712537358,1.328715728715729,5,4,2
41,1.0348674712537358,1.328715728715729,5,4,2
42,1.0348674712537358,1.328715728715729,5,4,2
43,1.0348674712537358,1.328715728715729,5,4,2
44,1.0359623953475046,1.3302308802308804,6,3,2
45,1.0359623953475046,1.3302308802308804,6,3,2
46,1.0359623953475046,1.3302308802308804,6,3,2
47,1.0359623953475046,1.3302308802308804,6,3,2
48,1.0359623953475046,1.3302308802308804,6,3,2
49,1.0359623953475046,1.3302308802308804,6,3,2
50,1.0359623953475046,1.3302308802308804,6,3,2
51,1.0359623953475046,1.3302308802308804,6,3,2
52,1.0359623953475046,1.3302308802308804,6,3,2
53,1.0359623953475046,1.3302308802308804,6,3,2
54,1.0359623953475046,1.3302308802308804,6,3,2
55,1.037787268837119,1.3327561327561326,6,3,2
56,1.037787268837119,1.3327561327561326,6,3,2
57,1.037787268837119,1.3327561327561326,6,3,2
58,1.037787268837119,1.3327561327561326,6,3,2
59,1.037787268837119,1.3327561327561326,6,3,2
60,1.037787268837119,1.3327561327561326,6,3,2
61,1.037787268837119,1.3327561327561326,6,3,2
62,1.037787268837119,1.3327561327561326,6,3,2
63,1.037787268837119,1.3327561327561326,6,3,2
64,1.037787268837119,1.3327561327561326,6,3,2
65,1.037787268837119,1.3327561327561326,6,3,2
66,1.037787268837119,1.3327561327561326,6,3,2
67,1.037787268837119,1.3327561327561326,6,3,2
68,1.037787268837119,1.3327561327561326,6,3,2
69,1.037787268837119,1.3327561327561326,6,3,2
70,1.037787268837119,1.3327561327561326,6,3,2
71,1.037787268837119,1.3327561327561326,6,3,2
72,1.037787268837119,1.3327561327561326,6,3,2
73,1.037787268837119,1.3327561327561326,6,3,2
74,1.037787268837119,1.3327561327561326,6,3,2
75,1.037787268837119,1.3327561327561326,6,3,2
76,1.037787268837119,1.3327561327561326,6,3,2
77,1.037787268837119,1.3327561327561326,6,3,2
78,1.037787268837119,1.3327561327561326,6,3,2
79,1.037787268837119,1.3327561327561326,6,3,2
80,1.037787268837119,1.3327561327561326,6,3,2
81,1.037787268837119,1.3327561327561326,6,3,2
82,1.037787268837119,1.3327561327561326,6,3,2
83,1.037787268837119,1.3327561327561326,6,3,2
84,1.037787268837119,1.3327561327561326,6,3,2
85,1.037787268837119,1.3327561327561326,6,3,2
86,1.037787268837119,1.3327561327561326,6,3,2
87,1.037787268837119,1.3327561327561326,6,3,2
88,1.037787268837119,1.3327561327561326,6,3,2
89,1.037787268837119,1.3327561327561326,6,3,2
90,1.037787268837119,1.3327561327561326,6,3,2
91,1.037787268837119,1.3327561327561326,6,3,2
92,1.037787268837119,1.3327561327561326,6,3,2
93,1.037787268837119,1.3327561327561326,6,3,2
94,1.037787268837119,1.3327561327561326,6,3,2
95,1.037787268837119,1.3327561327561326,6,3,2
96,1.037787268837119,1.3327561327561326,6,3,2
97,1.037787268837119,1.3327561327561326,6,3,2
98,1.037787268837119,1.3327561327561326,6,3,2
99,1.037787268837119,1.3327561327561326,6,3,2
100,1.037787268837119,1.3327561327561326,6,3,2
101,1.037787268837119,1.3327561327561326,6,3,2
102,1.037787268837119,1.3327561327561326,6,3,2
103,1.037787268837119,1.3327561327561326,6,3,2
104,1.037787268837119,1.3327561327561326,6,3,2
105,1.037787268837119,1.3327561327561326,6,3,2
106,1.037787268837119,1.3327561327561326,6,3,2
107,1.037787268837119,1.3327561327561326,6,3,2
108,1.037787268837119,1.3327561327561326,6,3,2
109,1.037787268837119,1.3327561327561326,6,3,2
110,1.037787268837119,1.3327561327561326,6,3,2
111,1.037787268837119,1.3327561327561326,6,3,2
112,1.037787268837119,1.3327561327561326,6,3,2
113,1.037787268837119,1.3327561327561326,6,3,2
114,1.037787268837119,1.3327561327561326,6,3,2
115,1.037787268837119,1.3327561327561326,6,3,2
116,1.037787268837119,1.3327561327561326,6,3,2
117,1.037787268837119,1.3327561327561326,6,3,2
118,1.037787268837119,1.3327561327561326,6,3,2
119,1.037787268837119,1.3327561327561326,6,3,2
120,1.037787268837119,1.3327561327561326,6,3,2
121,1.037787268837119,1.3327561327561326,6,3,2
122,1.037787268837119,1.3327561327561326,6,3,2
123,1.037787268837119,1.3327561327561326,6,3,2
124,1.037787268837119,1.3327561327561326,6,3,2
125,1.037787268837119,1.3327561327561326,6,3,2
126,1.037787268837119,1.3327561327561326,6,3,2
127,1.037787268837119,1.3327561327561326,6,3,2
128,1.037787268837119,1.3327561327561326,6,3,2
129,1.037787268837119,1.3327561327561326,6,3,2
130,1.037787268837119,1.3327561327561326,6,3,2
131,1.037787268837119,1.3327561327561326,6,3,2
132,1.037787268837119,1.3327561327561326,6,3,2
133,1.037787268837119,1.3327561327561326,6,3,2
134,1.037787268837119,1.3327561327561326,6,3,2
135,1.037787268837119,1.3327561327561326,6,3,2
136,1.037787268837119,1.3327561327561326,6,3,2
137,1.037787268837119,1.3327561327561326,6,3,2
138,1.037787268837119,1.3327561327561326,6,3,2
139,1.037787268837119,1.3327561327561326,6,3,2
140,1.037787268837119,1.3327561327561326,6,3,2
141,1.037787268837119,1.3327561327561326,6,3,2
142,1.037787268837119,1.3327561327561326,6,3,2
143,1.037787268837119,1.3327561327561326,6,3,2
144,1.037787268837119,1.3327561327561326,6,3,2
145,1.037787268837119,1.3327561327561326,6,3,2
146,1.037787268837119,1.3327561327561326,6,3,2
147,1.037787268837119,1.3327561327561326,6,3,2
148,1.037787268837119,1.3327561327561326,6,3,2
149,1.037787268837119,1.3327561327561326,6,3,2
150,1.037787268837119,1.3327561327561326,6,3,2
151,1.037787268837119,1.3327561327561326,6,3,2
152,1.037787268837119,1.3327561327561326,6,3,2
153,1.037787268837119,1.3327561327561326,6,3,2
154,1.037787268837119,1.3327561327561326,6,3,2
155,1.037787268837119,1.3327561327561326,6,3,2
156,1.037787268837119,1.3327561327561326,6,3,2
157,1.037787268837119,1.3327561327561326,6,3,2
158,1.037787268837119,1.3327561327561326,6,3,2
159,1.037787268837119,1.3327561327561326,6,3,2
160,1.037787268837119,1.3327561327561326,6,3,2
161,1.037787268837119,1.3327561327561326,6,3,2
162,1.037787268837119,1.3327561327561326,6,3,2
163,1.037787268837119,1.3327561327561326,6,3,2
164,1.037787268837119,1.3327561327561326,6,3,2
165,1.037787268837119,1.3327561327561326,6,3,2
166,1.037787268837119,1.3327561327561326,6,3,2
167,1.037787268837119,1.3327561327561326,6,3,2
168,1.037787268837119,1.3327561327561326,6,3,2
169,1.037787268837119,1.3327561327561326,6,3,2
170,1.037787268837119,1.3327561327561326,6,3,2
171,1.037787268837119,1.3327561327561326,6,3,2
172,1.037787268837119,1.3327561327561326,6,3,2
