,mq,No. Clus,Max clus,Min clus
0,1.4090909090909092,3,5,3
1,1.4090909090909092,3,5,3
2,1.4090909090909092,3,5,3
3,1.4090909090909092,3,5,3
4,1.4090909090909092,3,5,3
5,1.4090909090909092,3,5,3
6,1.4090909090909092,3,5,3
7,1.3795093795093796,3,6,3
8,1.3795093795093796,3,6,3
9,1.3795093795093796,3,6,3
10,1.3795093795093796,3,6,3
11,1.3795093795093796,3,6,3
12,1.3795093795093796,3,6,3
13,1.3795093795093796,3,6,3
14,1.2975912975912975,3,5,4
15,1.2975912975912975,3,5,4
16,1.2975912975912975,3,5,4
17,1.2975912975912975,3,5,4
18,1.2975912975912975,3,5,4
19,1.254120879120879,3,6,3
20,1.254120879120879,3,6,3
21,1.209090909090909,3,5,3
22,1.209250398724083,3,7,3
23,1.1207792207792209,3,6,3
24,1.1207792207792209,3,6,3
25,1.0126612517916866,3,5,4
26,0.9971333014811276,3,6,3
27,0.93006993006993,3,6,2
