,mq,No. Clus,Max clus,Min clus
0,1.9327272727272726,5,14,3
1,1.9327272727272726,5,14,3
2,1.9327272727272726,5,14,3
3,1.9327272727272726,5,14,3
4,1.49645424262149,8,8,2
5,1.4123154623154621,5,14,3
6,1.394920522039166,5,13,2
7,1.3825486780877116,3,21,3
8,1.3825486780877116,3,21,3
9,1.366543982333456,5,16,2
10,1.324965034965035,6,15,1
11,1.318549005929543,7,6,3
12,1.3100735890249569,8,6,1
13,1.302617782948954,8,5,2
14,1.306712714688175,5,14,3
15,1.3041475490577286,4,14,2
16,1.3047275305339823,4,17,3
17,1.2956355911746247,4,21,2
18,1.2956355911746247,4,21,2
19,1.2943481518481517,7,8,2
20,1.279345410065895,7,7,1
21,1.2649117432921733,7,5,2
22,1.2629195804195805,6,11,2
23,1.2358722438250487,6,10,3
24,1.2395332636711947,4,20,2
25,1.2395332636711947,4,20,2
26,1.2233974062921433,7,5,3
27,1.2237308298936207,7,9,2
28,1.2234235977466306,8,6,1
29,1.193336075689017,5,11,3
30,1.1796536796536796,4,17,3
31,1.1686617304264364,7,7,2
32,1.1609183197981228,7,7,2
33,1.154496446949277,4,13,3
34,1.1174164435089937,7,6,3
35,1.1126071684858556,3,14,5
36,1.099772899139025,9,5,2
37,1.0852839442987228,6,8,3
38,1.0857342657342657,3,14,5
39,1.0810846720004905,9,5,1
40,1.0674653116754294,4,10,5
41,1.0642508484687254,5,13,3
42,1.0549642419947167,6,9,3
43,1.0503560135451742,6,10,1
44,1.0473322973322974,6,9,2
45,1.039319321809062,6,9,2
46,1.0412165412165413,4,17,3
47,1.0318704284221525,3,21,3
48,1.0109922108175002,3,18,3
49,1.002010019550342,8,5,2
50,1.000393445439512,6,8,2
51,0.9994610485056346,3,11,9
52,0.999447260918756,6,12,1
53,0.9894961299327871,7,5,3
54,0.9702630702630703,8,6,1
55,0.9677166548690465,4,20,1
56,0.967623960578996,5,15,1
57,0.9584227726178192,6,7,2
58,0.9439114743492307,6,7,2
59,0.9238095238095239,3,14,1
