No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.0525226331046842,1.1972527472527474,3,7,6
1,1.0744644668345773,1.2039134494377461,6,4,3
2,1.0744644668345773,1.2039134494377461,6,4,3
3,1.1817335970834808,1.3564772145417305,6,5,2
4,1.1817335970834808,1.3564772145417305,6,5,2
5,1.1817335970834808,1.3564772145417305,6,5,2
6,1.2016745041348944,1.4253623188405797,5,10,2
7,1.21571278497356,1.38584229390681,7,4,2
8,1.2807064978180769,1.5055555555555555,6,8,2
9,1.2807064978180769,1.5055555555555555,6,8,2
10,1.4598716467060175,1.693120476015213,8,4,2
11,1.490287541810861,1.7466967243283031,7,5,2
12,1.490287541810861,1.7466967243283031,7,5,2
13,1.490287541810861,1.7466967243283031,7,5,2
14,1.490287541810861,1.7466967243283031,7,5,2
15,1.490287541810861,1.7466967243283031,7,5,2
16,1.490287541810861,1.7466967243283031,7,5,2
17,1.490287541810861,1.7466967243283031,7,5,2
18,1.490287541810861,1.7466967243283031,7,5,2
19,1.5699942884506746,1.8493595843441044,7,5,2
20,1.5858577566065228,1.8481913081758283,8,3,2
21,1.5699942884506746,1.8493595843441044,7,5,2
22,1.5858577566065228,1.8481913081758283,8,3,2
23,1.5699942884506746,1.8493595843441044,7,5,2
24,1.5699942884506746,1.8493595843441044,7,5,2
25,1.5699942884506746,1.8493595843441044,7,5,2
26,1.5858577566065228,1.8481913081758283,8,3,2
27,1.5858577566065228,1.8481913081758283,8,3,2
28,1.5858577566065228,1.8481913081758283,8,3,2
29,1.5858577566065228,1.8481913081758283,8,3,2
30,1.5858577566065228,1.8481913081758283,8,3,2
31,1.5858577566065228,1.8481913081758283,8,3,2
32,1.5858577566065228,1.8481913081758283,8,3,2
33,1.5858577566065228,1.8481913081758283,8,3,2
34,1.6161295841468462,1.9015819964349374,7,4,2
35,1.6161295841468462,1.9015819964349374,7,4,2
36,1.6161295841468462,1.9015819964349374,7,4,2
37,1.6161295841468462,1.9015819964349374,7,4,2
38,1.6161295841468462,1.9015819964349374,7,4,2
39,1.6161295841468462,1.9015819964349374,7,4,2
40,1.6161295841468462,1.9015819964349374,7,4,2
41,1.6161295841468462,1.9015819964349374,7,4,2
42,1.6161295841468462,1.9015819964349374,7,4,2
43,1.6161295841468462,1.9015819964349374,7,4,2
44,1.6161295841468462,1.9015819964349374,7,4,2
45,1.6161295841468462,1.9015819964349374,7,4,2
46,1.6161295841468462,1.9015819964349374,7,4,2
47,1.6161295841468462,1.9015819964349374,7,4,2
48,1.6161295841468462,1.9015819964349374,7,4,2
49,1.6161295841468462,1.9015819964349374,7,4,2
50,1.6161295841468462,1.9015819964349374,7,4,2
51,1.6161295841468462,1.9015819964349374,7,4,2
52,1.6161295841468462,1.9015819964349374,7,4,2
53,1.6161295841468462,1.9015819964349374,7,4,2
