,mq,No. Clus,Max clus,Min clus
0,2.015627705627706,6,7,3
1,1.9689955208823133,6,8,2
2,1.9689955208823133,6,8,2
3,1.9689955208823133,6,8,2
4,1.9575690975690976,8,4,2
5,1.934889141865886,8,4,2
6,1.8145838902466687,8,4,1
7,1.7958752316169198,8,4,2
8,1.7795613585936165,7,5,2
9,1.7571458148476782,9,4,2
10,1.7571458148476782,9,4,2
11,1.7566281145141713,8,5,2
12,1.7418223443223444,8,4,2
13,1.7297588600657654,9,3,2
14,1.7151372019793072,6,8,2
15,1.7005477980665953,8,4,2
16,1.7005477980665953,8,4,2
17,1.698729219948849,4,14,2
18,1.6818495514147687,7,5,2
19,1.6694744910262154,7,6,2
20,1.6654652505726664,7,5,2
21,1.636202059771277,8,4,2
22,1.6330386526946141,8,4,2
23,1.624457705787629,8,5,2
24,1.618116878858567,8,4,2
25,1.5739753822918123,7,6,2
26,1.518700172376643,8,5,2
27,1.515120431237373,8,4,2
28,1.4471458148476783,8,4,2
29,1.4387570621468926,3,20,2
30,1.4243828635132982,9,5,2
31,1.356382236689142,9,4,2
32,1.3528504886312822,6,7,2
33,1.3469103360407708,8,6,2
34,1.3453733953733953,7,4,2
35,1.32365862908953,9,4,2
36,1.253862675291247,5,8,2
37,1.1959469355527423,8,4,2
38,1.201406035526711,6,9,2
39,1.1869424692954103,4,13,3
40,1.1869424692954103,4,13,3
41,1.1566600066600066,7,6,2
42,1.1265722195082235,5,11,2
43,1.1142623716153128,3,18,3
44,1.1096681096681098,3,16,1
45,1.075995021357246,4,15,2
46,1.0260649422124382,3,20,2
47,1.0115507861986734,5,10,2
48,0.977151114082836,6,9,2
49,0.9403351955307262,3,21,1
