,mq,No. Clus,Max clus,Min clus
0,1.8022856610330127,11,11,2
1,1.628068712686415,15,8,2
2,1.5663403327468557,8,34,2
3,1.5319062464568283,6,23,3
4,1.4964114083632523,8,27,3
5,1.487802074559863,9,20,3
6,1.4625176654012326,9,11,3
7,1.4547505335986135,10,14,2
8,1.4451033951896486,8,20,3
9,1.432892507825542,9,13,3
10,1.4079370115511909,6,16,3
11,1.4057346710738527,11,17,2
12,1.4014264140730808,9,14,2
13,1.399088363771966,7,19,3
14,1.3916470990335443,10,15,3
15,1.385477993473564,13,10,2
16,1.385558449343558,6,41,3
17,1.3837360148507452,10,11,2
18,1.3790876847692148,13,7,2
19,1.3776875070723082,10,12,3
20,1.3712804120072664,7,19,3
21,1.3765449281007651,6,40,2
22,1.3686853729897586,9,29,3
23,1.3617995058917687,11,10,2
24,1.3625131865534037,5,32,3
25,1.3592004238889102,10,20,3
26,1.3556702567327998,6,23,4
27,1.3551347548039894,6,20,5
28,1.353161729388874,8,16,3
29,1.351972034438159,7,18,2
30,1.3433750771035817,4,39,3
31,1.3410542151838607,9,11,3
32,1.3406207491905124,7,29,3
33,1.3286801798427939,12,11,3
34,1.3284460076223015,6,16,4
35,1.32157047621937,12,9,3
36,1.3197323982031195,8,14,3
37,1.304781898806436,9,17,2
38,1.3044727869279247,4,35,2
39,1.3029813941648158,11,15,2
40,1.2984173478574137,7,23,2
41,1.2954962859610117,11,10,3
42,1.2948579090125882,10,16,3
43,1.2923455230696077,7,26,3
44,1.2883268814281497,7,32,3
45,1.28932733537937,4,40,4
46,1.286663076796734,5,25,3
47,1.2862537124022129,6,36,3
48,1.2864712786350343,4,45,1
49,1.283799323329935,7,37,2
50,1.279201594961892,4,28,4
51,1.2701739173503674,9,16,3
52,1.268357914633879,13,8,2
53,1.2679067908102424,14,7,2
54,1.268705600525449,7,18,3
55,1.2531726416786466,9,10,3
56,1.2561239620810893,8,29,3
57,1.2545557656254278,6,16,3
58,1.2519014841711957,12,13,3
59,1.248442807270843,7,17,3
60,1.2504019941569684,3,46,4
61,1.24778109975477,5,21,4
62,1.2441976110708646,10,14,2
63,1.24102734759398,7,28,3
64,1.2334088065913287,15,7,2
65,1.240804645488892,4,44,2
66,1.2384684411880031,5,41,4
67,1.221553598825392,13,8,2
68,1.2296568094479983,4,42,3
69,1.2234688742268678,5,21,4
70,1.2153154500990797,5,35,3
71,1.2073572496356682,14,10,2
72,1.206928956070223,13,8,2
73,1.207260404861438,8,20,3
74,1.200569072254674,6,30,3
75,1.1982991473154971,9,11,3
76,1.2013135735611846,4,46,3
77,1.1959770937772407,4,23,4
78,1.1936892926761238,8,19,3
79,1.1890083443276231,9,21,3
80,1.1892199352428419,7,34,3
81,1.1899676245289446,4,42,4
82,1.1882614842910466,7,14,3
83,1.1869468915300165,10,17,3
84,1.1881557849767328,6,29,2
85,1.1863045504073533,7,18,4
86,1.178394818569078,10,11,3
87,1.1745268033425256,9,15,3
88,1.1757090598303201,9,23,3
89,1.1701929685434842,3,31,14
90,1.1664024031916356,13,9,3
91,1.1673024288326532,3,31,14
92,1.1505041700034415,8,16,3
93,1.1489965512087612,9,12,3
94,1.1452394539489923,8,20,2
95,1.1446870476962643,9,19,2
96,1.137710089258925,8,18,2
97,1.138606048219583,4,23,4
98,1.1289897523241492,10,10,3
99,1.1270808704584394,13,10,2
100,1.125434106489738,7,24,2
101,1.1203264043751253,8,20,3
102,1.11916094096264,13,9,3
103,1.120175556351717,4,29,4
104,1.1157998589995783,6,16,3
105,1.1130478153156875,12,11,2
106,1.1157175801210335,4,36,4
107,1.104554968475463,8,18,1
108,1.0930944803551104,11,16,3
109,1.0747393527773672,11,10,3
110,1.070312942748912,6,18,3
111,1.0703850640748447,7,28,3
112,1.0394379498658513,11,19,2
113,1.0381984210550794,9,11,3
114,1.0304888066724802,9,17,3
115,1.028865503249624,8,15,3
116,1.0243825973904712,11,10,2
117,1.0229271204061559,8,15,3
118,0.9922975477007806,9,21,3
119,0.9691204185633673,10,12,3
120,0.8916926540625616,14,8,2
121,0.889138822847814,16,5,2
