,mq,No. Clus,Max clus,Min clus
0,1.9982122639265496,8,7,1
1,1.8613545874415438,11,5,1
2,1.8302932877236282,11,4,1
3,1.8278752286004503,10,5,1
4,1.8226876650190365,9,5,2
5,1.8170279816011794,11,4,1
6,1.815101532585344,9,6,2
7,1.7972529006195326,11,5,1
8,1.7810395714271092,11,4,1
9,1.74759741217061,10,4,2
10,1.7118096875543685,10,4,1
11,1.7055572201659985,10,4,2
12,1.6658981976629035,10,4,1
13,1.6658981976629035,10,4,1
14,1.6152975947499273,9,8,2
15,1.576281142025823,10,4,2
16,1.5578584206491184,10,6,2
17,1.5565584519653097,10,3,2
18,1.5467266352647966,10,5,2
19,1.5414611915017595,9,8,2
20,1.5363179646372924,10,4,2
21,1.5258206229200144,10,4,2
22,1.524339750084431,10,4,2
23,1.5126538555694564,11,6,1
24,1.5100901230057242,9,6,2
25,1.5059572005303983,11,4,2
26,1.4872439055197675,9,5,2
27,1.4838807015551203,9,5,1
28,1.483375688794408,9,6,2
29,1.4718248418248419,11,5,1
30,1.4469803296119086,9,6,1
31,1.4465416055855391,9,8,1
32,1.4269894540888455,9,5,2
33,1.4078726360174227,9,8,1
34,1.401021837037057,6,9,2
35,1.3823426382047073,5,10,2
36,1.3691097308488613,4,15,2
37,1.3543968821875798,10,4,2
38,1.3526764733661283,5,10,2
39,1.350262294729529,11,6,1
40,1.3516605682569307,5,10,2
41,1.3454611908559277,7,8,2
42,1.350202176661666,6,15,2
43,1.3326022662204622,9,6,2
44,1.3121055390009007,8,9,2
45,1.3079803087055304,9,5,2
46,1.2995747995083544,10,6,2
47,1.2703044629788813,8,8,1
48,1.2592618418121773,5,11,2
49,1.2493310776069397,8,8,2
50,1.2469061945806132,6,14,1
51,1.2360071301247773,5,14,2
52,1.2157745785652763,4,23,1
53,1.2112924951368076,5,16,2
54,1.1479490904060317,7,11,1
55,1.1390597635434312,7,11,2
56,1.1208513626664507,7,15,1
57,1.1204281411359724,5,18,1
58,0.9843304843304843,3,22,3
59,0.9630952380952381,7,10,1
