,mq,No. Clus,Max clus,Min clus
0,3.608335047169914,33,4,2
1,3.608335047169914,33,4,2
2,2.9415076764187855,24,25,2
3,2.898377269897179,29,12,2
4,2.8663703967713428,25,25,2
5,2.7853279796843537,28,12,2
6,2.748655380400293,29,8,2
7,2.7345233326859226,33,4,2
8,2.7215651790297177,27,13,2
9,2.651307428219149,32,3,2
10,2.6095480955857986,30,9,2
11,2.5879259182205754,31,7,2
12,2.54338082351924,31,4,2
13,2.5287678080276317,33,3,2
14,2.4819878624177103,31,4,2
15,2.4819878624177103,31,4,2
16,2.4725226461778242,33,3,2
17,2.479534271286441,23,28,2
18,2.4552067061229588,32,4,2
19,2.4189135075320527,32,3,2
20,2.408339617816168,32,5,2
21,2.3922633450002415,33,3,2
22,2.379643384463715,31,5,2
23,2.3703208677345433,33,4,2
24,2.350958305643076,32,4,2
25,2.3222124979083087,31,4,2
26,2.3232341173571385,26,19,2
27,2.316943537221446,24,14,2
28,2.309378118452537,32,4,2
29,2.309517586823679,30,5,2
30,2.3121547104052347,26,14,2
31,2.303466934229765,32,3,2
32,2.312089551732575,26,25,2
33,2.2762182329705354,30,4,2
34,2.287039365199083,23,28,2
35,2.261909208989085,28,11,2
36,2.2540994858688594,33,3,2
37,2.235398891673978,32,3,2
38,2.230362292687914,33,3,2
39,2.213625122896298,30,4,2
40,2.207085270686349,33,3,2
41,2.2103759621677552,26,16,2
42,2.2003280461016135,32,3,2
43,2.188578653876674,21,34,2
44,2.1722646326955233,32,4,2
45,2.16636957835751,34,3,2
46,2.146293460437918,26,9,2
47,2.1649557314532144,18,40,2
48,2.125478606009986,31,3,2
49,2.13083308693981,22,30,2
50,2.124904545156109,30,11,2
51,2.124302638189101,30,3,2
52,2.109774351678735,33,3,2
53,2.111574249012341,30,7,2
54,2.1223411665910823,24,22,2
55,2.1060238947599594,33,4,2
56,2.107764537505315,30,4,2
57,2.101406242186067,33,3,2
58,2.0960753737733206,33,3,2
59,2.091397093823221,34,3,2
60,2.0908162727218187,28,13,2
61,2.089209762479553,28,12,2
62,2.080569626169709,32,5,2
63,2.08362695503242,29,9,2
64,2.079003518705614,32,4,2
65,2.071729953353994,31,4,2
66,2.068553293866297,31,4,2
67,2.0650064780160817,31,3,2
68,2.0610740806868937,33,3,2
69,2.038890689730726,32,3,2
70,2.042879454794988,23,23,2
71,2.0417813229573127,24,12,2
72,2.0365559414436936,32,3,2
73,2.0278465002096566,32,3,2
74,2.0275814698450083,30,4,2
75,2.012328925801934,34,3,2
76,2.0248421598135944,27,16,2
77,2.025978820999539,22,28,2
78,2.003196012030382,27,13,2
79,1.9994731993422001,33,4,1
80,1.995758986487521,29,7,2
81,1.9917377980809743,33,3,2
82,1.9944781077970377,30,8,2
83,1.9948248983676735,19,40,2
84,1.9852944505736,31,4,2
85,1.9820802001157642,32,4,2
86,1.9820802001157642,32,4,2
87,1.9811191334245832,33,4,2
88,1.979460945807343,24,23,2
89,1.9673681760708053,28,15,2
90,1.9793432324360305,15,47,2
91,1.9567411948258695,34,3,2
92,1.9553635480441827,29,4,2
93,1.9557337175194796,18,34,2
94,1.9496115635995583,30,3,2
95,1.9477756809868025,31,3,2
96,1.9448850696853062,31,4,2
97,1.9202745174023121,27,14,2
98,1.9323914694974058,19,33,2
99,1.9073808687329643,25,20,2
100,1.9074092641297673,22,35,2
101,1.9068399755091043,32,3,2
102,1.9073714358354803,26,21,2
103,1.8885498484631134,29,12,2
104,1.890292786364359,18,27,2
105,1.895672699853335,16,47,2
106,1.871257247181753,33,4,2
107,1.8871070757865607,21,34,2
108,1.8709857016504514,29,12,2
109,1.856323342370258,24,9,2
110,1.8143967899511642,33,4,2
111,1.8181083162128726,15,37,2
112,1.8054982505912491,33,3,2
113,1.8035472441796876,29,15,2
