,mq,No. Clus,Max clus,Min clus
0,1.3300639136586445,4,21,9
1,1.3300639136586445,4,21,9
2,1.3012977294699362,4,21,9
3,1.3012977294699362,4,21,9
4,1.3012977294699362,4,21,9
5,1.3012977294699362,4,21,9
6,1.3012977294699362,4,21,9
7,1.3012977294699362,4,21,9
8,1.3012977294699362,4,21,9
9,1.3012977294699362,4,21,9
10,1.3012977294699362,4,21,9
11,1.3012977294699362,4,21,9
12,1.3012977294699362,4,21,9
13,1.3012977294699362,4,21,9
14,1.3012977294699362,4,21,9
15,1.3012977294699362,4,21,9
16,1.3012977294699362,4,21,9
17,1.3012977294699362,4,21,9
18,1.3012977294699362,4,21,9
19,1.299240759637827,4,21,9
20,1.299240759637827,4,21,9
21,1.299240759637827,4,21,9
22,1.299240759637827,4,21,9
23,1.299240759637827,4,21,9
24,1.299240759637827,4,21,9
25,1.299240759637827,4,21,9
26,1.299240759637827,4,21,9
27,1.299240759637827,4,21,9
28,1.299240759637827,4,21,9
29,1.299240759637827,4,21,9
30,1.299240759637827,4,21,9
31,1.299240759637827,4,21,9
32,1.299240759637827,4,21,9
33,1.299240759637827,4,21,9
34,1.299240759637827,4,21,9
35,1.299240759637827,4,21,9
36,1.299240759637827,4,21,9
37,1.299240759637827,4,21,9
38,1.299240759637827,4,21,9
39,1.299240759637827,4,21,9
40,1.297330215897471,4,21,9
41,1.297330215897471,4,21,9
42,1.297330215897471,4,21,9
43,1.297330215897471,4,21,9
44,1.297330215897471,4,21,9
45,1.297330215897471,4,21,9
46,1.2909228021902717,4,21,9
47,1.2909228021902717,4,21,9
48,1.2909228021902717,4,21,9
49,1.2909228021902717,4,21,9
50,1.2909228021902717,4,21,9
51,1.2909228021902717,4,21,9
52,1.2909228021902717,4,21,9
53,1.2909228021902717,4,21,9
54,1.2909228021902717,4,21,9
55,1.2909228021902717,4,21,9
56,1.2909228021902717,4,21,9
57,1.2909228021902717,4,21,9
58,1.2909228021902717,4,21,9
59,1.2909228021902717,4,21,9
60,1.2909228021902717,4,21,9
61,1.2909228021902717,4,21,9
62,1.2909228021902717,4,21,9
63,1.2909228021902717,4,21,9
64,1.2909228021902717,4,21,9
65,1.2909228021902717,4,21,9
66,1.2909228021902717,4,21,9
67,1.2909228021902717,4,21,9
68,1.2909228021902717,4,21,9
69,1.2856929487911057,4,21,9
70,1.2856313072922845,4,21,9
71,1.2856313072922845,4,21,9
72,1.2856313072922845,4,21,9
73,1.2856313072922845,4,21,9
74,1.2856313072922845,4,21,9
75,1.2856313072922845,4,21,9
76,1.2856313072922845,4,21,9
77,1.2856313072922845,4,21,9
78,1.2856313072922845,4,21,9
79,1.2856313072922845,4,21,9
80,1.2856313072922845,4,21,9
81,1.2856313072922845,4,21,9
82,1.2856313072922845,4,21,9
83,1.2856313072922845,4,21,9
84,1.2856313072922845,4,21,9
85,1.2557376808774798,4,21,9
86,1.2557376808774798,4,21,9
87,1.2492833195888433,4,21,9
88,1.2492833195888433,4,21,9
89,1.2492833195888433,4,21,9
90,1.2492833195888433,4,21,9
91,1.2492833195888433,4,21,9
92,1.2467444298400223,4,21,9
93,1.2467444298400223,4,21,9
94,1.2467444298400223,4,21,9
95,1.2467444298400223,4,21,9
96,1.2440974392705324,4,21,9
97,1.2440974392705324,4,21,9
98,1.2378612268399827,4,21,9
99,1.2323405459978285,4,21,9
100,1.2323405459978285,4,21,9
101,1.2323405459978285,4,21,9
102,1.2301197559971642,4,21,9
103,1.2252988386853743,4,21,9
104,1.2181681196679448,4,21,9
105,1.2181681196679448,4,21,9
106,1.218083122203494,4,21,9
107,1.218083122203494,4,21,9
108,1.218083122203494,4,21,9
109,1.2170129465745028,4,21,9
110,1.2153219339750578,4,21,9
111,1.2153219339750578,4,21,9
112,1.2114587581165859,4,21,9
113,1.1880590115306837,4,21,9
114,1.1880590115306837,4,21,9
115,1.1832851766275716,4,21,9
116,1.1832851766275716,4,21,9
117,1.182177067873636,4,21,9
118,1.182177067873636,4,21,9
119,1.1563561525759232,4,21,9
120,1.1303147369572197,4,21,9
121,1.127444779566319,4,21,9
