,mq,No. Clus,Max clus,Min clus
0,1.4024593763724198,5,4,2
1,1.4024593763724198,5,4,2
2,1.394805194805195,5,3,2
3,1.394805194805195,5,3,2
4,1.3607038123167157,4,5,2
5,1.3374458874458872,5,4,2
6,1.3124522536287242,5,3,2
7,1.2872421695951108,5,3,2
8,1.2639173691805272,5,3,2
9,1.2639173691805272,5,3,2
10,1.2610452349582784,6,4,1
11,1.2610452349582784,6,4,1
12,1.2610452349582784,6,4,1
13,1.212121212121212,3,8,2
14,1.1458280281809694,6,3,1
15,1.1412698412698412,4,5,2
16,1.1168831168831168,4,6,2
17,1.1158249158249158,5,4,2
18,1.1158249158249158,5,4,2
19,1.1020050125313283,5,4,1
20,1.0832674571805005,5,4,2
21,1.0726678550207962,5,3,2
22,1.0816861157418434,4,4,1
23,1.0493493285255298,5,4,1
24,1.006766917293233,5,4,1
25,0.9723551302498671,5,4,2
26,0.9631016042780749,5,4,2
27,0.8551587301587301,3,6,3
