,mq,No. Clus,Max clus,Min clus
0,2.132643571262497,6,5,2
1,1.9200831847890671,7,5,2
2,1.8724469974469975,6,5,2
3,1.7319846819846818,8,4,2
4,1.7319846819846818,8,4,2
5,1.7220564523196102,9,3,1
6,1.6941963494595074,7,4,2
7,1.670882740447958,9,3,1
8,1.658773069036227,6,6,2
9,1.6086898735640154,8,4,1
10,1.5997047397047397,7,4,2
11,1.468545056476091,6,5,2
12,1.4561771561771562,7,5,2
13,1.4523809523809523,5,6,2
14,1.4366744366744366,7,5,2
15,1.4192868534973797,7,5,1
16,1.4040676304827249,4,9,2
17,1.3358687206513293,9,3,2
18,1.3148989898989898,8,3,2
19,1.3077223851417399,4,11,2
20,1.2740167633784656,4,8,2
21,1.2694250194250194,6,10,1
22,1.2555441634389002,7,4,2
23,1.237264283703912,8,4,1
24,1.2262626262626264,5,7,2
25,1.224747474747475,9,4,1
26,1.1964285714285714,6,5,1
27,1.1886961530889564,8,4,2
28,1.1326118326118326,8,3,2
29,1.1297653958944283,4,11,2
30,1.1141258741258742,3,13,2
31,1.101938641069076,8,4,1
32,1.077117327117327,8,8,1
33,1.0655471119867403,9,3,1
34,1.057705802968961,10,3,1
35,1.0586726998491705,8,5,1
36,1.0127716962349183,6,6,2
37,0.9849624060150375,3,16,1
38,0.974703767807216,6,5,1
39,0.9541284403669725,2,19,1
40,0.9181806755336166,8,3,2
41,0.8004837857941867,7,5,1
