,mq,No. Clus,Max clus,Min clus
0,2.069278499278499,6,10,2
1,2.069278499278499,6,10,2
2,2.069278499278499,6,10,2
3,2.069278499278499,6,10,2
4,2.069278499278499,6,10,2
5,2.069278499278499,6,10,2
6,2.069278499278499,6,10,2
7,2.069278499278499,6,10,2
8,2.069278499278499,6,10,2
9,1.9900333541796957,5,10,2
10,1.9900333541796957,5,10,2
11,1.9900333541796957,5,10,2
12,1.9799930118798044,5,10,2
13,1.9799930118798044,5,10,2
14,1.9799930118798044,5,10,2
15,1.9799930118798044,5,10,2
16,1.9799930118798044,5,10,2
17,1.9799930118798044,5,10,2
18,1.9799930118798044,5,10,2
19,1.8651360732616964,5,12,2
20,1.8651360732616964,5,12,2
21,1.8651360732616964,5,12,2
22,1.8377400377400377,6,11,2
23,1.834256745433216,5,11,2
24,1.834256745433216,5,11,2
25,1.834256745433216,5,11,2
26,1.834256745433216,5,11,2
27,1.834256745433216,5,11,2
28,1.834256745433216,5,11,2
29,1.834256745433216,5,11,2
30,1.80281425891182,5,8,3
31,1.80281425891182,5,8,3
32,1.7798268644239372,5,10,2
33,1.7720402333604013,5,11,2
34,1.7707768744354109,5,13,2
35,1.748454550341343,5,11,2
36,1.7450274871327505,6,9,2
37,1.735172608941709,6,9,1
38,1.6657823420339466,5,9,2
39,1.6365401987353208,6,9,2
40,1.6273616914889817,5,13,2
41,1.6013507625272332,5,12,2
42,1.6013507625272332,5,12,2
43,1.5123841735606445,5,10,2
44,1.4660891660891662,6,9,2
45,1.4398148148148149,5,10,2
46,1.4311985530629232,5,10,1
47,1.414900947459087,6,10,2
48,1.3862930186823992,6,12,1
49,1.299067599067599,6,8,2
