,mq,No. Clus,Max clus,Min clus
0,2.044176681001097,8,8,1
1,2.0075206539492254,9,7,1
2,1.9998366394263383,10,5,1
3,1.950051150169254,11,4,1
4,1.7758567096015823,10,5,2
5,1.624430573631583,10,4,2
6,1.606191421375653,9,5,2
7,1.5559469234833836,11,4,1
8,1.5554985018473757,10,6,1
9,1.5529988458029476,6,7,2
10,1.548127387708171,9,5,2
11,1.5301746090285644,6,12,1
12,1.5254179536938157,9,6,2
13,1.5090201792957698,4,18,2
14,1.5090201792957698,4,18,2
15,1.487697504631143,8,6,2
16,1.4700048622874706,12,4,2
17,1.470628300201649,11,4,2
18,1.464814357816671,7,8,2
19,1.4598714176746213,8,6,1
20,1.4081615298247545,7,8,2
21,1.402086986442944,12,4,2
22,1.4012429907063986,9,7,2
23,1.378138528138528,4,19,2
24,1.352798222023473,9,5,2
25,1.3377685233961185,4,15,2
26,1.3364681295715777,11,4,2
27,1.329945054945055,4,22,2
28,1.3277544554490661,7,14,2
29,1.326070226070226,11,4,1
30,1.3124178981937604,11,5,1
31,1.3002154249263072,6,17,2
32,1.2857109205223107,13,4,1
33,1.2789345900446154,9,7,2
34,1.284486727851426,6,19,1
35,1.2717649199842733,10,5,2
36,1.2672548466026727,7,8,1
37,1.2655194703876245,10,5,1
38,1.266495723353675,6,19,1
39,1.2606907585168454,6,13,2
40,1.2625784991895923,5,17,2
41,1.260574810008997,6,14,2
42,1.2480031067330837,10,9,1
43,1.247663626113399,10,5,2
44,1.2434280403611258,4,24,1
45,1.2330519480519482,5,21,1
46,1.232307507988257,5,17,2
47,1.2110238446910053,9,6,2
48,1.2018118466898955,4,23,1
49,1.187897827417463,11,4,1
50,1.1746511370653248,8,15,2
51,1.1600786468433526,7,11,1
52,1.1372424750331727,10,6,1
53,1.1383676035633956,8,11,2
54,1.1366335120262019,8,7,1
55,1.102203421731793,11,4,1
56,1.0910677583126063,6,10,2
57,1.0655691908610196,3,23,2
58,0.9983012571186374,7,12,1
59,0.9454895605739334,8,9,1
