,mq,No. Clus,Max clus,Min clus
0,1.4415584415584415,3,7,3
1,1.4415584415584415,3,7,3
2,1.4415584415584415,3,7,3
3,1.4415584415584415,3,7,3
4,1.4415584415584415,3,7,3
5,1.3984189723320157,3,6,3
6,1.3984189723320157,3,6,3
7,1.3984189723320157,3,6,3
8,1.3691919191919193,3,8,2
9,1.3332309582309583,3,6,3
10,1.3332309582309583,3,6,3
11,1.3145135566188197,3,7,3
12,1.3078224101479914,3,8,2
13,1.3078224101479914,3,8,2
14,1.3078224101479914,3,8,2
15,1.3078224101479914,3,8,2
16,1.3078224101479914,3,8,2
17,1.275,3,7,2
18,1.2592105263157896,3,7,2
19,1.2592105263157896,3,7,2
20,1.2100415923945338,3,6,3
21,1.2100415923945338,3,6,3
22,1.1527777777777777,3,6,3
23,1.0834312573443008,3,7,2
24,1.0834312573443008,3,7,2
25,1.0576923076923077,3,9,2
26,0.9583333333333333,3,9,2
27,0.9583333333333333,3,9,2
