No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.0069909951413365,1.0934446559123003,6,7,6
1,1.0069909951413365,1.0934446559123003,6,7,6
2,1.0069909951413365,1.0934446559123003,6,7,6
3,1.0069909951413365,1.0934446559123003,6,7,6
4,1.0141415371351545,1.1020020198757057,7,6,4
5,1.0141415371351545,1.1020020198757057,7,6,4
6,1.051863712239593,1.1950022876852144,6,21,2
7,1.051863712239593,1.1950022876852144,6,21,2
8,1.051863712239593,1.1950022876852144,6,21,2
9,1.0865359316745422,1.2205438697218018,5,13,1
10,1.0865359316745422,1.2205438697218018,5,13,1
11,1.0865359316745422,1.2205438697218018,5,13,1
12,1.0865359316745422,1.2205438697218018,5,13,1
13,1.0865359316745422,1.2205438697218018,5,13,1
14,1.0865359316745422,1.2205438697218018,5,13,1
15,1.1337188998395487,1.25839891313192,6,9,3
16,1.1337188998395487,1.25839891313192,6,9,3
17,1.1337188998395487,1.25839891313192,6,9,3
18,1.1337188998395487,1.25839891313192,6,9,3
19,1.1337188998395487,1.25839891313192,6,9,3
20,1.1337188998395487,1.25839891313192,6,9,3
21,1.1337188998395487,1.25839891313192,6,9,3
22,1.1337188998395487,1.25839891313192,6,9,3
23,1.1337188998395487,1.25839891313192,6,9,3
24,1.1337188998395487,1.25839891313192,6,9,3
25,1.1337188998395487,1.25839891313192,6,9,3
26,1.1337188998395487,1.25839891313192,6,9,3
27,1.1337188998395487,1.25839891313192,6,9,3
28,1.280238946478863,1.4364045070890308,6,11,4
29,1.280238946478863,1.4364045070890308,6,11,4
30,1.280238946478863,1.4364045070890308,6,11,4
31,1.280238946478863,1.4364045070890308,6,11,4
32,1.280238946478863,1.4364045070890308,6,11,4
33,1.280238946478863,1.4364045070890308,6,11,4
34,1.280238946478863,1.4364045070890308,6,11,4
35,1.280238946478863,1.4364045070890308,6,11,4
36,1.280238946478863,1.4364045070890308,6,11,4
37,1.280238946478863,1.4364045070890308,6,11,4
38,1.280238946478863,1.4364045070890308,6,11,4
39,1.280238946478863,1.4364045070890308,6,11,4
40,1.28313280620665,1.4531611878467863,4,14,4
41,1.28313280620665,1.4531611878467863,4,14,4
42,1.28313280620665,1.4531611878467863,4,14,4
43,1.3046665068052812,1.4815901966372185,5,13,1
