,mq,No. Clus,Max clus,Min clus
0,2.101016374929418,6,4,2
1,2.101016374929418,6,4,2
2,2.0012897857291447,6,4,2
3,1.9205755029284441,6,4,2
4,1.8914862914862915,6,4,2
5,1.7999329875490866,6,5,2
6,1.7864681295715779,7,4,2
7,1.7870810903642642,5,8,2
8,1.7696969696969695,6,5,2
9,1.7696969696969695,6,5,2
10,1.7667645906776341,5,7,2
11,1.7245594984725419,7,4,2
12,1.7325449128825494,4,9,3
13,1.7173403867901023,6,5,2
14,1.7115384615384617,6,5,2
15,1.7091506958514633,6,4,2
16,1.6792016806722687,4,6,4
17,1.6708708708708708,6,7,2
18,1.669970380496696,6,5,2
19,1.6640164183642445,6,5,2
20,1.6622282945812357,8,4,2
21,1.6609902694205019,5,8,2
22,1.6551289290419726,6,4,2
23,1.6455838279367692,7,4,2
24,1.6455838279367692,7,4,2
25,1.64654952890247,7,5,1
26,1.6314176245210728,7,6,1
27,1.6301336344814605,6,4,2
28,1.628538738149722,5,5,3
29,1.5989177489177488,6,5,2
30,1.5898395721925134,7,4,2
31,1.5755014430014431,6,5,2
32,1.5599067599067598,6,5,2
33,1.5427350427350426,8,4,2
34,1.5537211124167647,4,8,2
35,1.540829346092504,7,4,2
36,1.5456837280366693,5,7,2
37,1.521139971139971,8,5,1
38,1.4036046079524342,8,4,2
39,1.3760210803689064,4,11,2
40,1.2904761904761906,7,6,1
41,1.1555555555555554,3,16,2
