,mq,No. Clus,Max clus,Min clus
0,2.314461753080679,5,5,3
1,2.314461753080679,5,5,3
2,2.314461753080679,5,5,3
3,2.314461753080679,5,5,3
4,2.314461753080679,5,5,3
5,2.314461753080679,5,5,3
6,2.314461753080679,5,5,3
7,2.314461753080679,5,5,3
8,2.314461753080679,5,5,3
9,2.314461753080679,5,5,3
10,2.314461753080679,5,5,3
11,2.314461753080679,5,5,3
12,2.314461753080679,5,5,3
13,2.314461753080679,5,5,3
14,2.314461753080679,5,5,3
15,2.2188735177865615,6,4,1
16,2.1734189723320156,5,5,3
17,2.1734189723320156,5,5,3
18,2.1734189723320156,5,5,3
19,2.1734189723320156,5,5,3
20,2.1162869388675842,5,5,3
21,2.094385026737968,5,6,3
22,2.094385026737968,5,6,3
23,2.0697667923474374,5,5,3
24,2.0484189723320156,4,9,3
25,2.0484189723320156,4,9,3
26,1.936985563914035,5,5,3
27,1.9274970312706161,4,8,3
28,1.9263612313612313,5,5,3
29,1.8842461885940147,6,4,2
30,1.8191838000022145,5,6,3
31,1.7847018572825024,5,4,4
32,1.7847018572825024,5,4,4
33,1.7847018572825024,5,4,4
34,1.7824074074074074,5,5,3
35,1.6992143658810326,3,13,3
36,1.6990794016110473,3,13,3
37,1.670045045045045,5,5,3
38,1.6412962962962963,5,5,3
39,1.5273569023569025,5,5,3
