,mq,No. Clus,Max clus,Min clus
0,1.8521334667886393,10,7,1
1,1.8521334667886393,10,7,1
2,1.8521334667886393,10,7,1
3,1.8067614159719425,9,8,1
4,1.8067614159719425,9,8,1
5,1.7974757016862284,10,8,1
6,1.5464604236343367,7,10,3
7,1.508637371078566,8,8,2
8,1.4913022122638908,7,8,2
9,1.4748652866164387,9,6,2
10,1.423149584326055,12,6,1
11,1.4011307533046662,10,7,1
12,1.3882260446312285,12,5,1
13,1.3956450956450956,9,6,2
14,1.382626077626078,10,6,1
15,1.3599262481991392,10,6,2
16,1.3599262481991392,10,6,2
17,1.3385489326472568,10,8,1
18,1.3499050214387822,7,13,2
19,1.3462049335863377,6,9,2
20,1.3351647428578814,8,7,1
21,1.3196199306366025,12,6,1
22,1.3173891576972452,6,10,1
23,1.2916161105493762,9,6,2
24,1.2911001656332726,10,8,1
25,1.2875708329134938,6,10,2
26,1.262943077168328,10,6,2
27,1.2853739897665841,5,19,1
28,1.2500913774271776,10,5,2
29,1.262718278800882,8,10,3
30,1.250893047747812,7,10,1
31,1.2540023662950843,4,24,2
32,1.2490277177489453,8,6,2
33,1.230648681683255,4,12,5
34,1.2340589357830738,4,15,2
35,1.2445847539497072,5,21,2
36,1.2203011274439848,7,9,2
37,1.2337170273005624,4,15,2
38,1.2246317180448618,9,12,1
39,1.209717374100105,9,11,1
40,1.212873058151775,6,14,3
41,1.2070295972645948,6,17,2
42,1.2069686745666008,7,12,2
43,1.1836559139784946,5,22,1
44,1.1777228408537859,12,5,1
45,1.1741431424486266,8,14,2
46,1.1693431510051426,7,12,1
47,1.1448241794170346,9,7,2
48,1.1476374254003296,8,11,2
49,1.130503808716783,11,6,1
50,1.141859492739258,7,16,2
51,1.137292840455396,6,10,2
52,1.1289841322223138,11,5,1
53,1.123550929397478,11,8,1
54,1.140195809485808,5,24,2
55,1.140195809485808,5,24,2
56,1.1199409413134118,10,8,1
57,1.1158263927762977,11,10,1
58,1.1053246561968724,12,6,1
59,1.1061494061494064,11,8,1
60,1.0881991651759093,8,11,1
61,1.0968060394889663,4,28,1
62,1.054341932678212,9,6,2
63,1.0543909990183493,4,26,3
64,1.0291697462429168,10,6,1
65,1.0205228981544772,9,6,2
66,1.0267105672678427,8,9,2
67,1.0184651981409676,4,23,2
68,1.0117227780652829,8,7,2
69,1.0151093538239646,7,10,1
70,1.0155591792363092,4,27,1
71,0.9541972849008356,7,25,1
72,0.9231668890610227,8,7,2
73,0.8794949494949494,10,5,2
