,mq,No. Clus,Max clus,Min clus
0,2.050945162425484,8,4,2
1,2.050945162425484,8,4,2
2,2.0126472436681215,8,4,2
3,1.969280112597457,8,4,2
4,1.838594646130785,8,4,2
5,1.8347072492724665,9,3,2
6,1.8347072492724665,9,3,2
7,1.834201979348592,8,3,3
8,1.806402987365562,8,4,2
9,1.7869076070542198,9,3,2
10,1.7869076070542198,9,3,2
11,1.751892564888148,9,4,2
12,1.7453944252989853,9,4,2
13,1.7203055398707572,9,3,2
14,1.7163887235695747,9,4,2
15,1.7043301174437218,8,4,2
16,1.6985883681535856,9,3,2
17,1.6868548118548121,9,4,2
18,1.682287418463889,10,3,2
19,1.6844959388437648,9,3,2
20,1.6514208431787092,9,3,2
21,1.6008610954263127,10,3,2
22,1.5989177489177488,9,3,2
23,1.5394072594072594,9,4,2
24,1.5326792772444946,10,3,2
25,1.4963386084570174,8,5,2
26,1.455506218587614,10,3,2
27,1.454040404040404,9,3,2
28,1.425745678264236,10,4,2
29,1.352260319018185,7,7,2
30,1.3250152625152625,11,3,1
31,1.2726836888601594,11,3,1
32,1.2824989722108024,6,10,2
33,1.2562639905163766,6,10,2
34,1.2436222692036645,6,9,3
35,1.196497209578605,8,7,2
36,1.1574989722108024,7,10,2
37,1.1535409035409034,7,5,2
38,1.1593622543566926,3,15,3
39,1.1411591472075344,7,7,2
40,1.1359510430162605,7,7,2
41,1.1276348083886174,5,12,3
42,1.1288515260483223,5,13,2
43,1.1276672694394212,3,19,2
44,1.1276672694394212,3,19,2
45,1.0883699633699635,5,14,2
46,1.0943722943722944,3,18,3
47,1.0597565853379807,4,15,3
