,mq,No. Clus,Max clus,Min clus
0,1.743869825265174,6,13,2
1,1.743869825265174,6,13,2
2,1.743869825265174,6,13,2
3,1.743869825265174,6,13,2
4,1.743869825265174,6,13,2
5,1.743869825265174,6,13,2
6,1.743869825265174,6,13,2
7,1.743869825265174,6,13,2
8,1.743869825265174,6,13,2
9,1.743869825265174,6,13,2
10,1.743869825265174,6,13,2
11,1.743869825265174,6,13,2
12,1.743869825265174,6,13,2
13,1.743869825265174,6,13,2
14,1.743869825265174,6,13,2
15,1.743869825265174,6,13,2
16,1.743869825265174,6,13,2
17,1.743869825265174,6,13,2
18,1.743869825265174,6,13,2
19,1.743869825265174,6,13,2
20,1.743869825265174,6,13,2
21,1.743869825265174,6,13,2
22,1.743869825265174,6,13,2
23,1.743869825265174,6,13,2
24,1.743869825265174,6,13,2
25,1.743869825265174,6,13,2
26,1.743869825265174,6,13,2
27,1.743869825265174,6,13,2
28,1.743869825265174,6,13,2
29,1.743869825265174,6,13,2
30,1.743869825265174,6,13,2
31,1.743869825265174,6,13,2
32,1.743869825265174,6,13,2
33,1.743869825265174,6,13,2
34,1.743869825265174,6,13,2
35,1.743869825265174,6,13,2
36,1.743869825265174,6,13,2
37,1.743869825265174,6,13,2
38,1.743869825265174,6,13,2
39,1.743869825265174,6,13,2
40,1.743869825265174,6,13,2
41,1.743869825265174,6,13,2
42,1.743869825265174,6,13,2
43,1.743869825265174,6,13,2
44,1.743869825265174,6,13,2
45,1.743869825265174,6,13,2
46,1.743869825265174,6,13,2
47,1.743869825265174,6,13,2
48,1.743869825265174,6,13,2
49,1.743869825265174,6,13,2
50,1.743869825265174,6,13,2
51,1.743869825265174,6,13,2
52,1.743869825265174,6,13,2
53,1.743869825265174,6,13,2
54,1.743869825265174,6,13,2
55,1.743869825265174,6,13,2
56,1.743869825265174,6,13,2
57,1.743869825265174,6,13,2
58,1.743869825265174,6,13,2
59,1.743869825265174,6,13,2
