,mq,No. Clus,Max clus,Min clus
0,1.3984126984126983,5,4,2
1,1.3984126984126983,5,4,2
2,1.2999999999999998,4,6,2
3,1.2,5,4,2
4,1.2,5,4,2
5,1.1944444444444444,4,4,2
6,1.1944444444444444,4,4,2
7,1.1867167919799497,4,4,2
8,1.1867167919799497,4,4,2
9,1.1468975468975469,6,3,2
10,1.1867167919799497,4,4,2
11,1.1688311688311688,3,6,2
12,1.0999999999999999,5,3,2
13,1.0888888888888888,5,3,2
14,1.0809523809523809,4,5,2
15,1.0434343434343434,5,4,2
16,1.007936507936508,5,4,2
17,1.0412528647822765,3,7,2
18,0.9393939393939393,3,5,4
19,0.9393939393939393,3,5,4
20,0.9135642135642135,6,3,2
21,0.8666666666666667,6,3,1
22,0.7833333333333332,5,3,2
23,0.7095238095238094,5,3,2
24,0.6883116883116882,4,7,2
25,0.5523809523809524,5,4,2
