,mq,No. Clus,Max clus,Min clus
0,2.1104604871473622,6,5,3
1,2.1104604871473622,6,5,3
2,2.1104604871473622,6,5,3
3,2.1104604871473622,6,5,3
4,2.1104604871473622,6,5,3
5,2.1104604871473622,6,5,3
6,2.1104604871473622,6,5,3
7,2.1104604871473622,6,5,3
8,2.1104604871473622,6,5,3
9,2.1104604871473622,6,5,3
10,2.1104604871473622,6,5,3
11,2.1104604871473622,6,5,3
12,2.1104604871473622,6,5,3
13,2.1104604871473622,6,5,3
14,2.1104604871473622,6,5,3
15,2.1104604871473622,6,5,3
16,2.1104604871473622,6,5,3
17,2.1104604871473622,6,5,3
18,2.1104604871473622,6,5,3
19,2.1104604871473622,6,5,3
20,2.1075187043736467,6,5,3
21,2.087410514807329,6,5,3
22,2.0663048791876593,6,5,3
23,2.0384118682438013,6,6,3
24,2.0334842421038903,6,5,3
25,2.0202442380460957,6,5,3
26,2.0202442380460957,6,5,3
27,2.0202442380460957,6,5,3
28,2.0202442380460957,6,5,3
29,2.0202442380460957,6,5,3
30,2.0202442380460957,6,5,3
31,2.0153618959037676,6,6,3
32,1.9971942657060624,6,5,3
33,1.9735179828729252,6,5,3
34,1.9521201837378308,6,6,3
35,1.9076275852204136,6,6,2
36,1.9076275852204136,6,6,2
37,1.8886991491480656,6,5,3
38,1.8819690905887387,6,6,2
39,1.8093453330295435,6,5,3
40,1.8039977394466558,6,5,2
41,1.8039977394466558,6,5,2
42,1.7951173826173825,6,5,3
43,1.7414409914409914,6,6,3
44,1.7414409914409914,6,6,3
45,1.7065001458044762,6,6,2
46,1.6465791247161423,6,5,3
47,1.6325135762550265,6,5,2
48,1.5725473170240611,6,5,2
49,1.3496082479133327,6,5,3
