,mq,No. Clus,Max clus,Min clus
0,2.0630737818995377,8,4,2
1,2.0630737818995377,8,4,2
2,2.0630737818995377,8,4,2
3,2.0630737818995377,8,4,2
4,1.943234064785789,8,4,2
5,1.9024795326159587,8,6,1
6,1.8914074285258373,9,5,1
7,1.88483460983461,9,5,2
8,1.8792419266557197,6,11,2
9,1.8426681664768039,7,7,1
10,1.823609619286311,8,6,1
11,1.816426389702252,9,4,1
12,1.8135372769797575,8,5,1
13,1.801948051948052,3,17,3
14,1.788391604271774,9,5,1
15,1.775898290350623,9,4,2
16,1.6772588522588523,10,4,2
17,1.6713156408808583,8,4,2
18,1.6652116402116401,8,6,1
19,1.6597796338508413,8,5,2
20,1.65098098467806,6,10,2
21,1.59492118992119,10,5,1
22,1.5921790797846271,9,4,1
23,1.584611644394253,9,4,2
24,1.57132382867677,8,4,2
25,1.5643939393939394,5,14,2
26,1.5603694307911844,8,4,2
27,1.5603587588881709,9,5,1
28,1.5444421760344682,9,4,1
29,1.5342325585906527,9,4,1
30,1.530905319897618,8,5,2
31,1.5176628926628926,10,5,1
32,1.5014599307052137,8,5,2
33,1.4739467849223946,5,14,2
34,1.4620767469263434,6,10,2
35,1.439229249011858,8,5,1
36,1.4197883597883598,3,20,2
37,1.412807043904605,10,4,1
38,1.4122552230378318,4,13,3
39,1.397266587794538,8,5,1
40,1.3537326074140097,9,5,1
41,1.3283613445378153,8,6,2
42,1.2978300668586624,5,13,2
43,1.2694637342116335,9,5,1
44,1.2639408182886442,9,4,2
45,1.2518898778489571,9,4,2
46,1.250403875602306,9,4,1
47,1.1974848737019121,9,4,1
48,1.1042601194426012,3,17,3
49,0.9777489573797172,4,15,2
