No_gen, Best, MQ, No_clus, max_clus, min_clus
0,0.8974716526097699,1.0204968944099377,3,5,4
1,0.9034563308862702,1.0287784679089027,3,5,4
2,0.9883435516218089,1.1462450592885376,4,4,2
3,0.9883435516218089,1.1462450592885376,4,4,2
4,0.9904908804604802,1.1492165242165242,4,4,2
5,1.0120479406513725,1.1642857142857141,5,4,2
6,1.0479620817970408,1.228744939271255,3,5,4
7,1.0479620817970408,1.228744939271255,3,5,4
8,1.0479620817970408,1.228744939271255,3,5,4
9,1.0479620817970408,1.228744939271255,3,5,4
10,1.0479620817970408,1.228744939271255,3,5,4
11,1.0479620817970408,1.228744939271255,3,5,4
12,1.0479620817970408,1.228744939271255,3,5,4
13,1.0479620817970408,1.228744939271255,3,5,4
14,1.0479620817970408,1.228744939271255,3,5,4
15,1.0479620817970408,1.228744939271255,3,5,4
16,1.0479620817970408,1.228744939271255,3,5,4
17,1.0479620817970408,1.228744939271255,3,5,4
18,1.0479620817970408,1.228744939271255,3,5,4
19,1.0479620817970408,1.228744939271255,3,5,4
20,1.0479620817970408,1.228744939271255,3,5,4
21,1.0479620817970408,1.228744939271255,3,5,4
22,1.0479620817970408,1.228744939271255,3,5,4
23,1.0479620817970408,1.228744939271255,3,5,4
24,1.0479620817970408,1.228744939271255,3,5,4
25,1.0479620817970408,1.228744939271255,3,5,4
26,1.0479620817970408,1.228744939271255,3,5,4
27,1.0479620817970408,1.228744939271255,3,5,4
28,1.0479620817970408,1.228744939271255,3,5,4
29,1.0479620817970408,1.228744939271255,3,5,4
30,1.0479620817970408,1.228744939271255,3,5,4
31,1.0479620817970408,1.228744939271255,3,5,4
32,1.0479620817970408,1.228744939271255,3,5,4
33,1.0479620817970408,1.228744939271255,3,5,4
34,1.0479620817970408,1.228744939271255,3,5,4
35,1.0479620817970408,1.228744939271255,3,5,4
36,1.0479620817970408,1.228744939271255,3,5,4
37,1.0479620817970408,1.228744939271255,3,5,4
38,1.0479620817970408,1.228744939271255,3,5,4
39,1.0479620817970408,1.228744939271255,3,5,4
40,1.0479620817970408,1.228744939271255,3,5,4
41,1.0479620817970408,1.228744939271255,3,5,4
42,1.0479620817970408,1.228744939271255,3,5,4
