No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.0357418036882504,1.0571585341322183,4,8,7
1,1.0651115824985955,1.0878278618650103,9,7,1
2,1.0651115824985955,1.0878278618650103,9,7,1
3,1.1286273013601686,1.1564426940935877,5,9,4
4,1.1286273013601686,1.1564426940935877,5,9,4
5,1.1509360511319657,1.188893280632411,4,19,3
6,1.2185136967493235,1.2625126646403242,3,21,2
7,1.2185136967493235,1.2625126646403242,3,21,2
8,1.2185136967493235,1.2625126646403242,3,21,2
9,1.2185136967493235,1.2625126646403242,3,21,2
10,1.2185136967493235,1.2625126646403242,3,21,2
11,1.2185136967493235,1.2625126646403242,3,21,2
12,1.2185136967493235,1.2625126646403242,3,21,2
13,1.2185136967493235,1.2625126646403242,3,21,2
14,1.2185136967493235,1.2625126646403242,3,21,2
15,1.2980233849519591,1.3417260159195643,5,18,2
16,1.2980233849519591,1.3417260159195643,5,18,2
17,1.3140461480782877,1.363035113035113,3,23,3
18,1.3140461480782877,1.363035113035113,3,23,3
19,1.3140461480782877,1.363035113035113,3,23,3
20,1.3140461480782877,1.363035113035113,3,23,3
21,1.3140461480782877,1.363035113035113,3,23,3
22,1.3208375084853512,1.364786721281063,4,16,2
23,1.3208375084853512,1.364786721281063,4,16,2
24,1.3208375084853512,1.364786721281063,4,16,2
25,1.3208375084853512,1.364786721281063,4,16,2
26,1.3208375084853512,1.364786721281063,4,16,2
27,1.3208375084853512,1.364786721281063,4,16,2
28,1.3208375084853512,1.364786721281063,4,16,2
29,1.3208375084853512,1.364786721281063,4,16,2
30,1.3208375084853512,1.364786721281063,4,16,2
31,1.3208375084853512,1.364786721281063,4,16,2
32,1.3208375084853512,1.364786721281063,4,16,2
33,1.3208375084853512,1.364786721281063,4,16,2
34,1.3208375084853512,1.364786721281063,4,16,2
35,1.3208375084853512,1.364786721281063,4,16,2
36,1.3208375084853512,1.364786721281063,4,16,2
37,1.33496138490884,1.3757210806251319,4,14,5
38,1.33496138490884,1.3757210806251319,4,14,5
39,1.3834500853245326,1.4217779391971832,7,8,2
40,1.3834500853245326,1.4217779391971832,7,8,2
41,1.3834500853245326,1.4217779391971832,7,8,2
42,1.3834500853245326,1.4217779391971832,7,8,2
43,1.4545187974028797,1.5043831168831168,4,17,3
44,1.4545187974028797,1.5043831168831168,4,17,3
45,1.4545187974028797,1.5043831168831168,4,17,3
46,1.4794860096746016,1.531980861244019,4,19,3
47,1.4794860096746016,1.531980861244019,4,19,3
48,1.5109855190171648,1.5641112618724557,4,18,3
49,1.5109855190171648,1.5641112618724557,4,18,3
50,1.5109855190171648,1.5641112618724557,4,18,3
51,1.5471519782671381,1.5988264340444687,5,15,3
52,1.5764085298935413,1.627088843775534,5,12,3
