No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.140117379881864,1.2049709053962223,18,5,4
1,1.140117379881864,1.2049709053962223,18,5,4
2,1.140117379881864,1.2049709053962223,18,5,4
3,1.5293897399498038,1.646114837455959,10,9,8
4,1.5293897399498038,1.646114837455959,10,9,8
5,1.5293897399498038,1.646114837455959,10,9,8
6,1.5293897399498038,1.646114837455959,10,9,8
7,1.5293897399498038,1.646114837455959,10,9,8
8,1.5293897399498038,1.646114837455959,10,9,8
9,1.5293897399498038,1.646114837455959,10,9,8
10,1.5293897399498038,1.646114837455959,10,9,8
11,1.5293897399498038,1.646114837455959,10,9,8
12,1.5293897399498038,1.646114837455959,10,9,8
13,1.5293897399498038,1.646114837455959,10,9,8
14,1.5293897399498038,1.646114837455959,10,9,8
15,1.5293897399498038,1.646114837455959,10,9,8
16,1.5293897399498038,1.646114837455959,10,9,8
17,1.5293897399498038,1.646114837455959,10,9,8
18,1.5293897399498038,1.646114837455959,10,9,8
19,1.5293897399498038,1.646114837455959,10,9,8
20,1.5293897399498038,1.646114837455959,10,9,8
21,1.5293897399498038,1.646114837455959,10,9,8
22,1.5293897399498038,1.646114837455959,10,9,8
23,1.5293897399498038,1.646114837455959,10,9,8
24,1.5293897399498038,1.646114837455959,10,9,8
25,1.5293897399498038,1.646114837455959,10,9,8
26,1.5293897399498038,1.646114837455959,10,9,8
27,1.5293897399498038,1.646114837455959,10,9,8
28,1.5293897399498038,1.646114837455959,10,9,8
29,1.5293897399498038,1.646114837455959,10,9,8
30,1.5293897399498038,1.646114837455959,10,9,8
31,1.5293897399498038,1.646114837455959,10,9,8
32,1.5293897399498038,1.646114837455959,10,9,8
33,1.5293897399498038,1.646114837455959,10,9,8
34,1.5293897399498038,1.646114837455959,10,9,8
35,1.5293897399498038,1.646114837455959,10,9,8
36,1.5293897399498038,1.646114837455959,10,9,8
37,1.5293897399498038,1.646114837455959,10,9,8
38,1.5293897399498038,1.646114837455959,10,9,8
39,1.5293897399498038,1.646114837455959,10,9,8
40,1.5293897399498038,1.646114837455959,10,9,8
41,1.5293897399498038,1.646114837455959,10,9,8
42,1.5293897399498038,1.646114837455959,10,9,8
43,1.5293897399498038,1.646114837455959,10,9,8
44,1.5293897399498038,1.646114837455959,10,9,8
45,1.5293897399498038,1.646114837455959,10,9,8
46,1.5293897399498038,1.646114837455959,10,9,8
47,1.5293897399498038,1.646114837455959,10,9,8
