,mq,No. Clus,Max clus,Min clus
0,1.3832442067736186,4,4,3
1,1.3832442067736186,4,4,3
2,1.3832442067736186,4,4,3
3,1.3832442067736186,4,4,3
4,1.3832442067736186,4,4,3
5,1.3832442067736186,4,4,3
6,1.3832442067736186,4,4,3
7,1.3832442067736186,4,4,3
8,1.3832442067736186,4,4,3
9,1.349206349206349,3,5,4
10,1.3053613053613053,4,4,2
11,1.2878787878787878,4,4,2
12,1.2270531400966183,3,5,4
13,1.2270531400966183,3,5,4
14,1.2169696969696968,4,4,2
15,1.178129117259552,3,5,3
16,1.178129117259552,3,5,3
17,1.1107628004179728,4,4,3
18,1.1122077922077922,3,6,3
19,1.1122077922077922,3,6,3
20,1.1107628004179728,4,4,3
21,1.1107628004179728,4,4,3
22,1.1107628004179728,4,4,3
23,1.063467492260062,5,3,2
24,0.9563636363636363,4,4,3
25,0.9563636363636363,4,4,3
