,mq,No. Clus,Max clus,Min clus
0,1.404040404040404,5,3,2
1,1.404040404040404,5,3,2
2,1.404040404040404,5,3,2
3,1.404040404040404,5,3,2
4,1.404040404040404,5,3,2
5,1.404040404040404,5,3,2
6,1.404040404040404,5,3,2
7,1.404040404040404,5,3,2
8,1.404040404040404,5,3,2
9,1.404040404040404,5,3,2
10,1.404040404040404,5,3,2
11,1.404040404040404,5,3,2
12,1.404040404040404,5,3,2
13,1.404040404040404,5,3,2
14,1.404040404040404,5,3,2
15,1.404040404040404,5,3,2
16,1.404040404040404,5,3,2
17,1.404040404040404,5,3,2
18,1.404040404040404,5,3,2
19,1.4024593763724198,5,4,2
20,1.24266916658221,5,4,2
21,1.2222222222222223,5,3,2
22,1.1353238265002972,6,3,2
23,1.1041491841491842,4,4,3
24,1.0316239316239317,3,7,3
25,1.0303030303030303,3,8,2
26,0.9392420445052024,5,3,2
27,0.8774703557312253,3,10,1
