No_gen, Best, MQ, No_clus, max_clus, min_clus
0,0.9220653415291452,1.0142857142857142,3,8,8
1,1.0266557725026408,1.118984831213675,9,3,2
2,1.014837473610526,1.1308517987140654,8,7,2
3,1.1929926924069916,1.3546997992899632,6,5,2
4,1.1929926924069916,1.3546997992899632,6,5,2
5,1.284725016563704,1.4699593885929265,6,5,2
6,1.284725016563704,1.4699593885929265,6,5,2
7,1.284725016563704,1.4699593885929265,6,5,2
8,1.3216247822113023,1.5109798305287025,7,5,2
9,1.4321236888835323,1.6551624845742494,5,6,4
10,1.4321236888835323,1.6551624845742494,5,6,4
11,1.4321236888835323,1.6551624845742494,5,6,4
12,1.4321236888835323,1.6551624845742494,5,6,4
13,1.4321236888835323,1.6551624845742494,5,6,4
14,1.4321236888835323,1.6551624845742494,5,6,4
15,1.4321236888835323,1.6551624845742494,5,6,4
16,1.4321236888835323,1.6551624845742494,5,6,4
17,1.4321236888835323,1.6551624845742494,5,6,4
18,1.4321236888835323,1.6551624845742494,5,6,4
19,1.4321236888835323,1.6551624845742494,5,6,4
20,1.4321236888835323,1.6551624845742494,5,6,4
21,1.4528876439273555,1.6812519241764523,5,6,4
22,1.4528876439273555,1.6812519241764523,5,6,4
23,1.4528876439273555,1.6812519241764523,5,6,4
24,1.4528876439273555,1.6812519241764523,5,6,4
25,1.47465911832164,1.7406669601584857,4,10,3
26,1.47465911832164,1.7406669601584857,4,10,3
27,1.47465911832164,1.7406669601584857,4,10,3
28,1.47465911832164,1.7406669601584857,4,10,3
29,1.47465911832164,1.7406669601584857,4,10,3
30,1.47465911832164,1.7406669601584857,4,10,3
31,1.47465911832164,1.7406669601584857,4,10,3
32,1.47465911832164,1.7406669601584857,4,10,3
33,1.47465911832164,1.7406669601584857,4,10,3
34,1.47465911832164,1.7406669601584857,4,10,3
35,1.47465911832164,1.7406669601584857,4,10,3
36,1.5343646716018235,1.78362596553773,6,5,2
37,1.5343646716018235,1.78362596553773,6,5,2
38,1.5343646716018235,1.78362596553773,6,5,2
39,1.5343646716018235,1.78362596553773,6,5,2
40,1.5343646716018235,1.78362596553773,6,5,2
41,1.5343646716018235,1.78362596553773,6,5,2
42,1.5343646716018235,1.78362596553773,6,5,2
43,1.5343646716018235,1.78362596553773,6,5,2
44,1.5343646716018235,1.78362596553773,6,5,2
45,1.5343646716018235,1.78362596553773,6,5,2
46,1.5343646716018235,1.78362596553773,6,5,2
47,1.5343646716018235,1.78362596553773,6,5,2
48,1.5343646716018235,1.78362596553773,6,5,2
49,1.560859030176025,1.8169155274907336,6,5,2
50,1.560859030176025,1.8169155274907336,6,5,2
51,1.560859030176025,1.8169155274907336,6,5,2
52,1.560859030176025,1.8169155274907336,6,5,2
53,1.560859030176025,1.8169155274907336,6,5,2
54,1.560859030176025,1.8169155274907336,6,5,2
55,1.560859030176025,1.8169155274907336,6,5,2
56,1.560859030176025,1.8169155274907336,6,5,2
57,1.560859030176025,1.8169155274907336,6,5,2
58,1.560859030176025,1.8169155274907336,6,5,2
59,1.560859030176025,1.8169155274907336,6,5,2
60,1.560859030176025,1.8169155274907336,6,5,2
61,1.560859030176025,1.8169155274907336,6,5,2
62,1.560859030176025,1.8169155274907336,6,5,2
63,1.560859030176025,1.8169155274907336,6,5,2
64,1.560859030176025,1.8169155274907336,6,5,2
65,1.560859030176025,1.8169155274907336,6,5,2
66,1.560859030176025,1.8169155274907336,6,5,2
67,1.560859030176025,1.8169155274907336,6,5,2
68,1.560859030176025,1.8169155274907336,6,5,2
69,1.560859030176025,1.8169155274907336,6,5,2
70,1.560859030176025,1.8169155274907336,6,5,2
