No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.0184194572815484,1.0329783155898007,3,20,20
1,1.065718889743818,1.081673367387945,3,20,20
2,1.065718889743818,1.081673367387945,3,20,20
3,1.065718889743818,1.081673367387945,3,20,20
4,1.2467861428379678,1.2683290833215817,7,10,5
5,1.2467861428379678,1.2683290833215817,7,10,5
6,1.2838475763723483,1.307221704507564,9,13,3
7,1.2838475763723483,1.307221704507564,9,13,3
8,1.2838475763723483,1.307221704507564,9,13,3
9,1.2838475763723483,1.307221704507564,9,13,3
10,1.2838475763723483,1.307221704507564,9,13,3
11,1.2838475763723483,1.307221704507564,9,13,3
12,1.2838475763723483,1.307221704507564,9,13,3
13,1.2838475763723483,1.307221704507564,9,13,3
14,1.2838475763723483,1.307221704507564,9,13,3
15,1.2838475763723483,1.307221704507564,9,13,3
16,1.2838475763723483,1.307221704507564,9,13,3
17,1.2838475763723483,1.307221704507564,9,13,3
18,1.2838475763723483,1.307221704507564,9,13,3
19,1.2838475763723483,1.307221704507564,9,13,3
20,1.2838475763723483,1.307221704507564,9,13,3
21,1.2838475763723483,1.307221704507564,9,13,3
22,1.2838475763723483,1.307221704507564,9,13,3
23,1.3484999922728653,1.3737817577103626,9,13,3
24,1.3484999922728653,1.3737817577103626,9,13,3
25,1.3484999922728653,1.3737817577103626,9,13,3
26,1.3484999922728653,1.3737817577103626,9,13,3
27,1.3484999922728653,1.3737817577103626,9,13,3
28,1.3484999922728653,1.3737817577103626,9,13,3
29,1.3484999922728653,1.3737817577103626,9,13,3
30,1.3484999922728653,1.3737817577103626,9,13,3
31,1.3484999922728653,1.3737817577103626,9,13,3
32,1.3484999922728653,1.3737817577103626,9,13,3
33,1.3484999922728653,1.3737817577103626,9,13,3
34,1.3484999922728653,1.3737817577103626,9,13,3
35,1.3484999922728653,1.3737817577103626,9,13,3
36,1.3484999922728653,1.3737817577103626,9,13,3
37,1.3484999922728653,1.3737817577103626,9,13,3
38,1.3484999922728653,1.3737817577103626,9,13,3
39,1.3484999922728653,1.3737817577103626,9,13,3
40,1.3484999922728653,1.3737817577103626,9,13,3
