No_gen, Best, MQ, No_clus, max_clus, min_clus
0,0.9724971052320974,0.9918782887211164,3,10,9
1,1.0623148368179918,1.0833815790885726,6,5,4
2,1.0623148368179918,1.0833815790885726,6,5,4
3,1.0667439453977747,1.0918211340378756,3,11,8
4,1.0667439453977747,1.0918211340378756,3,11,8
5,1.095013403653782,1.1175269864869497,6,5,4
6,1.1091438998606926,1.1330456200471193,6,6,4
7,1.1091438998606926,1.1330456200471193,6,6,4
8,1.1091438998606926,1.1330456200471193,6,6,4
9,1.1091438998606926,1.1330456200471193,6,6,4
10,1.1091438998606926,1.1330456200471193,6,6,4
11,1.1318989638160342,1.1583333333333332,3,10,9
12,1.1810909216493455,1.209701928457928,3,10,9
13,1.1810909216493455,1.209701928457928,3,10,9
14,1.1810909216493455,1.209701928457928,3,10,9
15,1.1810909216493455,1.209701928457928,3,10,9
16,1.1810909216493455,1.209701928457928,3,10,9
17,1.1810909216493455,1.209701928457928,3,10,9
18,1.1810909216493455,1.209701928457928,3,10,9
19,1.1813820623101565,1.2122946322214547,3,12,8
20,1.1813820623101565,1.2122946322214547,3,12,8
21,1.1813820623101565,1.2122946322214547,3,12,8
22,1.1813820623101565,1.2122946322214547,3,12,8
23,1.1885394291432527,1.2190058034044793,3,11,8
24,1.2389988486219417,1.2724608361863265,3,11,7
25,1.2389988486219417,1.2724608361863265,3,11,7
26,1.2456047482555173,1.2831735004656548,3,15,6
27,1.2561696978060735,1.291917245326382,3,12,6
28,1.2561696978060735,1.291917245326382,3,12,6
29,1.2561696978060735,1.291917245326382,3,12,6
30,1.3478762085450453,1.3899702507437315,3,14,5
31,1.350316274682319,1.3932811780947998,3,15,5
32,1.350316274682319,1.3932811780947998,3,15,5
33,1.350316274682319,1.3932811780947998,3,15,5
34,1.350316274682319,1.3932811780947998,3,15,5
35,1.350316274682319,1.3932811780947998,3,15,5
36,1.359498216460363,1.4005807200929152,3,12,5
37,1.3645702196283482,1.4081658291457284,3,15,5
38,1.3645702196283482,1.4081658291457284,3,15,5
39,1.3645702196283482,1.4081658291457284,3,15,5
40,1.3645702196283482,1.4081658291457284,3,15,5
41,1.3645702196283482,1.4081658291457284,3,15,5
42,1.3645702196283482,1.4081658291457284,3,15,5
43,1.3645702196283482,1.4081658291457284,3,15,5
44,1.3685819406340112,1.4115921665056645,3,14,5
45,1.3685819406340112,1.4115921665056645,3,14,5
46,1.3685819406340112,1.4115921665056645,3,14,5
47,1.3685819406340112,1.4115921665056645,3,14,5
48,1.3685819406340112,1.4115921665056645,3,14,5
49,1.3685819406340112,1.4115921665056645,3,14,5
50,1.3685819406340112,1.4115921665056645,3,14,5
51,1.3685819406340112,1.4115921665056645,3,14,5
