,mq,No. Clus,Max clus,Min clus
0,1.9189909762100081,3,12,3
1,1.9189909762100081,3,12,3
2,1.9189909762100081,3,12,3
3,1.9189909762100081,3,12,3
4,1.9189909762100081,3,12,3
5,1.9189909762100081,3,12,3
6,1.9189909762100081,3,12,3
7,1.9189909762100081,3,12,3
8,1.9189909762100081,3,12,3
9,1.9189909762100081,3,12,3
10,1.9189909762100081,3,12,3
11,1.9189909762100081,3,12,3
12,1.9189909762100081,3,12,3
13,1.9189909762100081,3,12,3
14,1.9189909762100081,3,12,3
15,1.9189909762100081,3,12,3
16,1.9189909762100081,3,12,3
17,1.9189909762100081,3,12,3
18,1.9189909762100081,3,12,3
19,1.9189909762100081,3,12,3
20,1.9189909762100081,3,12,3
21,1.9189909762100081,3,12,3
22,1.9189909762100081,3,12,3
23,1.9189909762100081,3,12,3
24,1.9189909762100081,3,12,3
25,1.9189909762100081,3,12,3
26,1.9189909762100081,3,12,3
27,1.9189909762100081,3,12,3
28,1.9189909762100081,3,12,3
29,1.9189909762100081,3,12,3
30,1.9189909762100081,3,12,3
31,1.9189909762100081,3,12,3
32,1.9189909762100081,3,12,3
33,1.8811274509803921,3,11,3
34,1.8763057929724596,3,13,3
35,1.8763057929724596,3,13,3
36,1.8763057929724596,3,13,3
37,1.800958904109589,3,14,3
38,1.6833992094861658,3,13,2
39,1.6833992094861658,3,13,2
40,1.6474056603773586,3,12,2
41,1.5913078149920254,3,11,2
42,1.5812112983873639,3,11,4
43,1.5812112983873639,3,11,4
44,1.5812112983873639,3,11,4
45,1.5812112983873639,3,11,4
46,1.5446513363180032,3,12,4
47,1.5446513363180032,3,12,4
48,1.5446513363180032,3,12,4
49,1.5446513363180032,3,12,4
