No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.0040616318636322,1.0713702404836805,6,10,10
1,1.0040616318636322,1.0713702404836805,6,10,10
2,1.0230921530594599,1.0882805596699745,11,6,5
3,1.0967419857440497,1.177789226365443,6,10,10
4,1.0967419857440497,1.177789226365443,6,10,10
5,1.0967419857440497,1.177789226365443,6,10,10
6,1.0967419857440497,1.177789226365443,6,10,10
7,1.0967419857440497,1.177789226365443,6,10,10
8,1.0967419857440497,1.177789226365443,6,10,10
9,1.0967419857440497,1.177789226365443,6,10,10
10,1.0967419857440497,1.177789226365443,6,10,10
11,1.2655977854300051,1.3716756565577448,6,10,10
12,1.2655977854300051,1.3716756565577448,6,10,10
13,1.2655977854300051,1.3716756565577448,6,10,10
14,1.2655977854300051,1.3716756565577448,6,10,10
15,1.2655977854300051,1.3716756565577448,6,10,10
16,1.2655977854300051,1.3716756565577448,6,10,10
17,1.2655977854300051,1.3716756565577448,6,10,10
18,1.2655977854300051,1.3716756565577448,6,10,10
19,1.2655977854300051,1.3716756565577448,6,10,10
20,1.2655977854300051,1.3716756565577448,6,10,10
21,1.2655977854300051,1.3716756565577448,6,10,10
22,1.2655977854300051,1.3716756565577448,6,10,10
23,1.2655977854300051,1.3716756565577448,6,10,10
24,1.2655977854300051,1.3716756565577448,6,10,10
25,1.2655977854300051,1.3716756565577448,6,10,10
26,1.2655977854300051,1.3716756565577448,6,10,10
27,1.2655977854300051,1.3716756565577448,6,10,10
28,1.2655977854300051,1.3716756565577448,6,10,10
29,1.2655977854300051,1.3716756565577448,6,10,10
30,1.2655977854300051,1.3716756565577448,6,10,10
31,1.2655977854300051,1.3716756565577448,6,10,10
32,1.2655977854300051,1.3716756565577448,6,10,10
33,1.2655977854300051,1.3716756565577448,6,10,10
34,1.2655977854300051,1.3716756565577448,6,10,10
35,1.2655977854300051,1.3716756565577448,6,10,10
36,1.2655977854300051,1.3716756565577448,6,10,10
37,1.2655977854300051,1.3716756565577448,6,10,10
38,1.2655977854300051,1.3716756565577448,6,10,10
39,1.2655977854300051,1.3716756565577448,6,10,10
40,1.2655977854300051,1.3716756565577448,6,10,10
41,1.2655977854300051,1.3716756565577448,6,10,10
42,1.2655977854300051,1.3716756565577448,6,10,10
43,1.2655977854300051,1.3716756565577448,6,10,10
44,1.2655977854300051,1.3716756565577448,6,10,10
45,1.2655977854300051,1.3716756565577448,6,10,10
46,1.2655977854300051,1.3716756565577448,6,10,10
47,1.2655977854300051,1.3716756565577448,6,10,10
48,1.2655977854300051,1.3716756565577448,6,10,10
