,mq,No. Clus,Max clus,Min clus
0,1.3894300144300145,5,3,2
1,1.3894300144300145,5,3,2
2,1.3894300144300145,5,3,2
3,1.3894300144300145,5,3,2
4,1.3894300144300145,5,3,2
5,1.3894300144300145,5,3,2
6,1.3894300144300145,5,3,2
7,1.3682306255835668,5,3,2
8,1.2597402597402598,5,3,2
9,1.2597402597402598,5,3,2
10,1.2597402597402598,5,3,2
11,1.2597402597402598,5,3,2
12,1.2385408708938122,5,3,2
13,1.2293195934500283,4,5,2
14,1.2293195934500283,4,5,2
15,1.0903540903540903,5,3,2
16,1.0903540903540903,5,3,2
17,1.0903540903540903,5,3,2
18,1.0903540903540903,5,3,2
19,1.0788949612479024,5,3,2
20,1.0064935064935066,5,3,2
21,1.0064935064935066,5,3,2
22,1.0064935064935066,5,3,2
23,0.9852941176470589,5,3,2
24,0.9978260869565218,3,5,4
25,0.9978260869565218,3,5,4
