No_gen, Best, MQ, No_clus, max_clus, min_clus
0,0.9341184028541127,0.9461898701838918,3,20,20
1,1.0739759217191998,1.091403450423692,3,23,18
2,1.0984570113455212,1.1148856941142207,5,12,12
3,1.1097707679854683,1.126533275003342,7,9,7
4,1.1460069775667465,1.1638386719324978,5,12,12
5,1.1460069775667465,1.1638386719324978,5,12,12
6,1.1460069775667465,1.1638386719324978,5,12,12
7,1.1460069775667465,1.1638386719324978,5,12,12
8,1.1460069775667465,1.1638386719324978,5,12,12
9,1.1460069775667465,1.1638386719324978,5,12,12
10,1.1460069775667465,1.1638386719324978,5,12,12
11,1.146966203022649,1.1650720840762925,4,15,15
12,1.146966203022649,1.1650720840762925,4,15,15
13,1.1545229364404546,1.1728517868348476,4,15,15
14,1.1712156542200522,1.1905288082211158,5,14,11
15,1.173586661971254,1.19247800757076,4,15,15
16,1.197480541864393,1.2175686689072636,4,16,14
17,1.197480541864393,1.2175686689072636,4,16,14
18,1.197480541864393,1.2175686689072636,4,16,14
19,1.197480541864393,1.2175686689072636,4,16,14
20,1.197480541864393,1.2175686689072636,4,16,14
21,1.2145652630956192,1.2351574927472757,4,16,14
22,1.2145652630956192,1.2351574927472757,4,16,14
23,1.2145652630956192,1.2351574927472757,4,16,14
24,1.2145652630956192,1.2351574927472757,4,16,14
25,1.2145652630956192,1.2351574927472757,4,16,14
26,1.2145652630956192,1.2351574927472757,4,16,14
27,1.2145652630956192,1.2351574927472757,4,16,14
28,1.2198121088564646,1.2408050359275582,4,16,13
29,1.2435302919203743,1.264485397639119,4,15,15
30,1.249484784820095,1.2711073515642113,4,16,14
31,1.249484784820095,1.2711073515642113,4,16,14
32,1.249484784820095,1.2711073515642113,4,16,14
33,1.249484784820095,1.2711073515642113,4,16,14
34,1.249484784820095,1.2711073515642113,4,16,14
35,1.249484784820095,1.2711073515642113,4,16,14
36,1.249484784820095,1.2711073515642113,4,16,14
37,1.249484784820095,1.2711073515642113,4,16,14
38,1.249484784820095,1.2711073515642113,4,16,14
39,1.249484784820095,1.2711073515642113,4,16,14
40,1.249484784820095,1.2711073515642113,4,16,14
41,1.249484784820095,1.2711073515642113,4,16,14
42,1.249484784820095,1.2711073515642113,4,16,14
43,1.249484784820095,1.2711073515642113,4,16,14
44,1.249484784820095,1.2711073515642113,4,16,14
45,1.249484784820095,1.2711073515642113,4,16,14
46,1.249484784820095,1.2711073515642113,4,16,14
47,1.249484784820095,1.2711073515642113,4,16,14
48,1.249484784820095,1.2711073515642113,4,16,14
49,1.249484784820095,1.2711073515642113,4,16,14
50,1.254643829420152,1.276418619183101,4,16,14
51,1.254643829420152,1.276418619183101,4,16,14
52,1.254643829420152,1.276418619183101,4,16,14
53,1.254643829420152,1.276418619183101,4,16,14
54,1.254643829420152,1.276418619183101,4,16,14
55,1.254643829420152,1.276418619183101,4,16,14
56,1.254643829420152,1.276418619183101,4,16,14
57,1.254643829420152,1.276418619183101,4,16,14
58,1.2604529571429808,1.2823991513087418,4,16,14
59,1.2604529571429808,1.2823991513087418,4,16,14
60,1.2604529571429808,1.2823991513087418,4,16,14
61,1.2604529571429808,1.2823991513087418,4,16,14
62,1.2604529571429808,1.2823991513087418,4,16,14
63,1.2604529571429808,1.2823991513087418,4,16,14
64,1.2604529571429808,1.2823991513087418,4,16,14
65,1.2604529571429808,1.2823991513087418,4,16,14
66,1.2604529571429808,1.2823991513087418,4,16,14
67,1.2604529571429808,1.2823991513087418,4,16,14
68,1.2604529571429808,1.2823991513087418,4,16,14
69,1.2657114052449476,1.287812755434064,4,16,14
70,1.2657114052449476,1.287812755434064,4,16,14
71,1.2657114052449476,1.287812755434064,4,16,14
72,1.2657114052449476,1.287812755434064,4,16,14
73,1.2657114052449476,1.287812755434064,4,16,14
74,1.2657114052449476,1.287812755434064,4,16,14
75,1.2657114052449476,1.287812755434064,4,16,14
76,1.2657114052449476,1.287812755434064,4,16,14
77,1.2657114052449476,1.287812755434064,4,16,14
78,1.2657114052449476,1.287812755434064,4,16,14
79,1.2657114052449476,1.287812755434064,4,16,14
80,1.2657114052449476,1.287812755434064,4,16,14
81,1.2657114052449476,1.287812755434064,4,16,14
82,1.2657114052449476,1.287812755434064,4,16,14
83,1.2657114052449476,1.287812755434064,4,16,14
84,1.2657114052449476,1.287812755434064,4,16,14
85,1.2657114052449476,1.287812755434064,4,16,14
86,1.2657114052449476,1.287812755434064,4,16,14
87,1.2657114052449476,1.287812755434064,4,16,14
