,mq,No. Clus,Max clus,Min clus
0,1.7670807453416149,6,19,1
1,1.7670807453416149,6,19,1
2,1.581767408332744,8,9,2
3,1.5136295434802893,11,9,1
4,1.4149130617215722,12,4,1
5,1.4253345782757545,5,16,2
6,1.4149130617215722,12,4,1
7,1.4095567553014359,9,11,1
8,1.3596709203490218,7,12,2
9,1.3587606105591716,4,23,2
10,1.3564553093964857,6,16,1
11,1.3418633159669016,5,18,2
12,1.3438256658595642,4,24,1
13,1.329009774292793,7,13,1
14,1.3325036159978472,4,22,2
15,1.3190559154869381,5,19,2
16,1.3157076614346317,9,5,2
17,1.3078271787949207,7,12,1
18,1.3030269625379507,7,10,2
19,1.2952380952380953,6,12,1
20,1.289095222570816,5,15,2
21,1.287260887260887,7,12,2
22,1.28338035633753,5,18,2
23,1.28338035633753,5,18,2
24,1.2807836513131043,6,16,2
25,1.2729337949802675,5,19,2
26,1.2724867724867726,5,21,2
27,1.2724867724867726,5,21,2
28,1.2724867724867726,5,21,2
29,1.2460906909182772,4,12,2
30,1.2413843978299548,9,5,2
31,1.2424141749723145,6,12,2
32,1.236135805698796,8,13,1
33,1.2393903692377108,3,23,2
34,1.2393903692377108,3,23,2
35,1.2334639169677533,6,16,2
36,1.2105008271404938,8,9,2
37,1.1994800406565111,12,3,2
38,1.1935123593660177,9,8,2
39,1.1836676746543917,8,13,2
40,1.169975661251702,11,5,1
41,1.1687631027253669,3,21,4
42,1.1335412193170813,12,4,1
43,1.1278952581937205,7,9,2
44,1.1168620920927865,8,10,2
45,1.1039923039923039,11,4,2
46,1.1073523600174267,6,10,2
47,1.1052449965493443,5,11,1
48,1.0901001112347053,3,22,2
49,1.0620750557040135,13,4,1
50,1.0597211875118848,12,5,2
51,1.0470524971432411,10,8,2
52,1.0430054041818748,12,5,1
53,1.0073411972994097,12,6,1
54,0.9996277856318423,11,8,2
55,0.9733645983645981,14,4,1
56,0.9875776397515528,2,28,1
57,0.9615384615384616,3,26,1
58,0.9453107019562716,3,11,9
59,0.9349143655578163,9,7,2
