,mq,No. Clus,Max clus,Min clus
0,1.4591332580463017,4,4,3
1,1.4591332580463017,4,4,3
2,1.4591332580463017,4,4,3
3,1.4591332580463017,4,4,3
4,1.4415584415584415,4,4,3
5,1.4415584415584415,4,4,3
6,1.4415584415584415,4,4,3
7,1.3853030303030303,4,5,2
8,1.3509635525764558,4,5,2
9,1.2743506493506493,4,4,3
10,1.2743506493506493,4,4,3
11,1.2743506493506493,4,4,3
12,1.2743506493506493,4,4,3
13,1.2743506493506493,4,4,3
14,1.2665667665667666,4,4,2
15,1.2665667665667666,4,4,2
16,1.2644300144300145,4,4,2
17,1.2644300144300145,4,4,2
18,1.2644300144300145,4,4,2
19,1.2184065934065935,4,4,2
20,1.2184065934065935,4,4,2
21,1.15527950310559,4,4,2
22,1.1080917874396135,4,4,2
23,1.1080917874396135,4,4,2
24,1.0537878787878787,4,5,2
25,0.9865079365079364,4,5,2
26,0.9704968944099379,4,4,2
27,0.837995337995338,4,5,2
