,mq,No. Clus,Max clus,Min clus
0,1.7323324534562439,15,10,1
1,1.6067153515987627,11,12,2
2,1.3963368383004235,9,14,3
3,1.3931889196677654,7,22,3
4,1.3891009482843937,9,11,3
5,1.3712412965809349,6,32,2
6,1.3514030778715773,10,11,2
7,1.3548660634471328,7,24,3
8,1.3548660634471328,7,24,3
9,1.3468356843006868,6,25,3
10,1.3440033881685942,6,35,3
11,1.3358447889577951,10,11,3
12,1.333812004378266,6,18,6
13,1.321721237829737,8,14,2
14,1.3137613454447439,8,20,3
15,1.3098453677635753,7,19,3
16,1.303245534878104,8,14,3
17,1.3078869439524643,8,34,2
18,1.3023927773248776,6,16,3
19,1.2959411923648714,7,13,2
20,1.293471892282375,10,12,1
21,1.2909128111515642,4,35,3
22,1.2899413917058187,8,15,2
23,1.2896938402344869,4,33,3
24,1.287115836268123,9,14,3
25,1.2865640679648336,10,12,2
26,1.2783706614782597,7,15,6
27,1.2794813529674147,5,43,1
28,1.2780465857585392,5,33,2
29,1.2759295922465894,11,12,3
30,1.2669468901457859,14,11,2
31,1.2619218567998192,4,41,3
32,1.2582281458171891,11,8,2
33,1.2484106132469257,6,23,3
34,1.2462551635393726,6,25,2
35,1.244781281789582,3,45,4
36,1.242950770948658,7,15,4
37,1.2435191319228425,3,44,4
38,1.239933077809233,7,21,2
39,1.2340057489593153,4,27,6
40,1.2340057489593153,4,27,6
41,1.2340057489593153,4,27,6
42,1.2340057489593153,4,27,6
43,1.2314304422944218,9,20,3
44,1.2300612450981152,8,19,2
45,1.231087571529039,4,27,3
46,1.2280516916085529,6,31,3
47,1.224542440957465,8,22,2
48,1.2255522154626608,3,36,12
49,1.2218095169864518,5,31,6
50,1.2201567523850199,3,40,6
51,1.216318498798514,4,41,5
52,1.2138902109837426,4,35,3
53,1.2112266763813515,5,33,4
54,1.2124969814679878,4,49,2
55,1.2068253384280554,8,25,2
56,1.201800606291438,5,42,3
57,1.1985754811225715,9,10,3
58,1.18633625893911,13,8,3
59,1.1862565961214515,5,23,3
60,1.1830789172874465,8,12,4
61,1.1854894602283883,4,42,3
62,1.1840643331186982,5,19,6
63,1.1760613567930802,10,10,3
64,1.1751894169882258,7,19,4
65,1.1749464750059753,3,52,4
66,1.1749464750059753,3,52,4
67,1.168380754701923,6,24,3
68,1.172214445842814,6,41,1
69,1.1664285458600283,3,35,3
70,1.1580937778397655,6,24,3
71,1.1483609414718638,5,18,6
72,1.1516954623667188,3,31,3
73,1.1475139254978957,8,16,4
74,1.1492770078113628,4,46,3
75,1.1370933696458698,8,24,1
76,1.1190742242659053,10,11,2
77,1.1237632967352722,3,48,3
78,1.116987622202795,11,12,3
79,1.1153663441536608,7,23,2
80,1.1037189835721102,13,7,1
81,1.1030822369218707,15,6,1
82,1.1005330695439315,7,18,3
83,1.0988459780820203,11,12,3
84,1.1022069302751298,4,28,6
85,1.0955219230385476,11,12,2
86,1.0950412031015142,4,34,6
87,1.0851390020984721,3,39,8
88,1.080683565018295,6,26,4
89,1.0814332444549708,3,33,7
90,1.0792664197961312,5,23,5
91,1.0698893278008632,10,9,3
92,1.0749759004196113,7,29,3
93,1.0642461810723318,10,14,2
94,1.0633971166621572,10,15,2
95,1.061418969883319,12,7,3
96,1.06105603290685,10,15,2
97,1.061000329747805,13,6,2
98,1.0530865094082975,6,21,3
99,1.0487532184284751,3,37,5
100,1.0455020823789973,12,8,3
101,1.0472558710484698,8,24,2
102,1.043115373927443,8,12,4
103,1.0446751783851596,3,45,6
104,1.041600614337042,10,13,2
105,1.0378792537292478,9,16,1
106,1.0351665008380453,12,7,3
107,1.0298089918214077,13,8,2
108,1.0235476956391463,9,17,2
109,0.9980618366405168,3,56,2
110,0.9911446203751957,15,7,2
111,0.9975280200495277,4,28,7
112,0.9868662294192173,9,20,3
113,0.9868498424153086,15,6,1
114,0.980153355665664,5,24,4
115,0.9794359435156144,4,23,9
116,0.9798737036488678,5,43,1
117,0.9311095029444477,14,10,2
118,0.9121571804532128,5,24,6
119,0.9097896633232918,11,19,2
120,0.8281927518906068,15,7,2
121,0.7019224758512695,10,26,2
